488 2011-06-04T20:00 155.833    Lepping                None 2011-06-05T01:23:00 2011-06-05T07:23:00                None 
488 2011-06-04T20:00 155.833    Lepping                None 2011-06-05T09:05:00 2011-06-05T18:05:00                None 
488 2011-06-04T20:00 155.833         RC 2011-06-04T20:45:00 2011-06-05T02:00:00 2011-06-05T19:00:00 2011-06-02T07:45:00 
488 2011-06-04T20:00 155.833       Wind 2011-06-04T20:06:00 2011-06-05T01:12:00 2011-06-05T18:13:00                None 
489 2011-06-17T02:09 168.090      DONKI 2011-06-17T04:00:00                None                None 2011-06-14T08:10:00 
489 2011-06-17T02:09 168.090       GMU1                None 2011-06-17T02:00:00 2011-06-17T12:00:00 2011-06-14T06:36:00 
489 2011-06-17T02:09 168.090    Lepping                None 2011-06-17T05:24:00 2011-06-17T13:24:00                None 
489 2011-06-17T02:09 168.090         RC 2011-06-17T02:41:00 2011-06-17T05:00:00 2011-06-17T13:00:00 2011-06-14T06:10:00 
489 2011-06-17T02:09 168.090       Wind 2011-06-17T02:09:00 2011-06-17T05:16:00 2011-06-19T07:11:00                None 
490 2011-06-30T13:26 181.560       Wind 2011-06-30T13:26:00 2011-06-30T18:43:00 2011-07-01T05:16:00                None 
491 2011-07-03T18:24 184.767       GMU1 2011-07-03T03:00:00 2011-07-03T03:00:00 2011-07-04T15:00:00 2011-06-29T00:46:00 
491 2011-07-03T18:24 184.767    Lepping                None 2011-07-03T13:05:00 2011-07-04T22:05:00                None 
491 2011-07-03T18:24 184.767       Wind                None 2011-07-03T19:12:00 2011-07-04T19:12:00                None 
492 2011-07-06T02:58 187.124         RC 2011-07-06T02:58:00 2011-07-06T17:00:00 2011-07-07T12:00:00                None 
493 2011-07-09T02:00 190.084    Lepping                None 2011-07-09T01:36:00 2011-07-09T07:36:00                None 
494 2011-07-14T12:00 195.500     DREAMS                None 2011-07-15T06:29:15 2011-07-16T10:50:15                None 
494 2011-07-14T12:00 195.500         RC 2011-07-14T12:00:00 2011-07-15T04:00:00 2011-07-16T15:00:00                None 
495 2011-08-04T21:20 216.889      DONKI 2011-08-04T21:00:00                None                None 2011-08-02T06:40:00 
495 2011-08-04T21:20 216.889         RC 2011-08-04T21:53:00 2011-08-05T05:00:00 2011-08-05T14:00:00 2011-08-02T06:36:00 
496 2011-08-05T17:20 217.722      DONKI 2011-08-05T17:20:00                None                None 2011-08-03T13:55:00 
496 2011-08-05T17:20 217.722      DONKI 2011-08-05T17:20:00                None                None 2011-08-04T04:10:00 
496 2011-08-05T17:20 217.722     DREAMS 2011-08-05T17:33:00 2011-08-06T22:16:30 2011-08-08T00:36:00                None 
496 2011-08-05T17:20 217.722       GMU1 2011-08-05T19:00:00 2011-08-06T12:00:00 2011-08-06T04:00:00 2011-08-04T04:12:00 
496 2011-08-05T17:20 217.722         RC 2011-08-05T17:51:00 2011-08-06T22:00:00 2011-08-07T22:00:00 2011-08-04T04:12:00 
497 2011-09-08T10:00 251.417      DONKI                None 2011-09-08T10:00:00                None 2011-09-06T02:09:00 
497 2011-09-08T10:00 251.417         RC                None 2011-09-08T10:00:00 2011-09-09T12:00:00                None 
498 2011-09-09T11:47 252.491      DONKI 2011-09-09T11:47:00                None                None 2011-09-06T22:40:00 
498 2011-09-09T11:47 252.491       GMU1 2011-09-09T15:00:00 2011-09-09T03:00:00 2011-09-10T18:00:00 2011-09-06T23:05:00 
498 2011-09-09T11:47 252.491        H4C 2011-09-09T11:46:00 2011-09-09T13:54:00 2011-09-09T18:20:00                None 
498 2011-09-09T11:47 252.491         RC 2011-09-09T12:42:00 2011-09-10T03:00:00 2011-09-10T15:00:00 2011-09-06T23:05:00 
499 2011-09-16T19:00 259.792         RC                None 2011-09-16T19:00:00 2011-09-17T05:00:00                None 
500 2011-09-17T02:56 260.122      DONKI 2011-09-17T02:56:00                None                None 2011-09-14T01:54:00 
500 2011-09-17T02:56 260.122     DREAMS 2011-09-17T02:56:14 2011-09-17T15:37:30 2011-09-18T08:15:00                None 
500 2011-09-17T02:56 260.122       GMU1 2011-09-17T02:00:00 2011-09-17T10:00:00 2011-09-18T22:00:00 2011-09-14T00:05:00 
500 2011-09-17T02:56 260.122    Lepping                None 2011-09-17T15:54:00 2011-09-17T22:54:00                None 
500 2011-09-17T02:56 260.122    Lepping                None 2011-09-17T23:23:00 2011-09-18T19:23:00                None 
500 2011-09-17T02:56 260.122         RC 2011-09-17T03:43:00 2011-09-17T14:00:00 2011-09-18T06:00:00 2011-09-13T22:10:00 
500 2011-09-17T02:56 260.122       Wind 2011-09-17T02:57:00 2011-09-17T15:35:00 2011-09-18T21:06:00                None 
501 2011-09-18T10:00 261.417     DREAMS                None 2011-09-18T12:24:00 2011-09-18T20:12:00                None 
501 2011-09-18T10:00 261.417         RC 2011-09-18T10:00:00 2011-09-18T12:00:00 2011-09-18T21:00:00                None 
502 2011-09-22T03:00 265.125      DONKI 2011-09-22T03:00:00                None                None 2011-09-19T06:54:00 
502 2011-09-22T03:00 265.125         RC 2011-09-22T03:00:00 2011-09-22T15:00:00 2011-09-23T03:00:00 2011-09-19T06:00:00 
503 2011-09-26T12:10 269.507      DONKI 2011-09-26T12:10:00                None                None 2011-09-24T13:09:00 
503 2011-09-26T12:10 269.507         RC 2011-09-26T12:34:00 2011-09-26T20:00:00 2011-09-28T15:00:00 2011-09-24T12:48:00 
504 2011-09-28T20:30 271.854      DONKI 2011-09-28T20:30:00                None                None 2011-09-24T22:00:00 
505 2011-10-05T06:47 278.283      DONKI 2011-10-05T06:47:00                None                None 2011-10-02T01:54:00 
505 2011-10-05T06:47 278.283     DREAMS 2011-10-05T06:45:00 2011-10-05T09:49:30 2011-10-05T18:45:00                None 
505 2011-10-05T06:47 278.283    Lepping                None 2011-10-05T12:05:00 2011-10-06T08:05:00                None 
505 2011-10-05T06:47 278.283         RC 2011-10-05T07:36:00 2011-10-05T10:00:00 2011-10-05T22:00:00 2011-10-02T01:00:00 
505 2011-10-05T06:47 278.283       Wind 2011-10-05T06:46:00 2011-10-05T09:56:00 2011-10-07T02:06:00                None 
506 2011-10-06T12:00 279.500     DREAMS                None 2011-10-06T14:06:00 2011-10-06T21:36:00                None 
506 2011-10-06T12:00 279.500         RC                None 2011-10-06T12:00:00 2011-10-06T23:00:00                None 
507 2011-10-07T02:47 280.116         RC 2011-10-07T02:47:00 2011-10-07T02:00:00 2011-10-07T17:00:00                None 
508 2011-10-08T14:00 281.583       GMU1                None 2011-10-08T14:00:00 2011-10-09T10:00:00 2011-10-03T00:24:00 
509 2011-10-22T22:00 295.917      DONKI                None 2011-10-22T22:00:00                None 2011-10-16T16:48:00 
509 2011-10-22T22:00 295.917     DREAMS                None 2011-10-22T21:33:45 2011-10-23T14:55:29                None 
509 2011-10-22T22:00 295.917       GMU1                None 2011-10-22T20:00:00 2011-10-23T20:00:00 2011-10-16T14:36:00 
509 2011-10-22T22:00 295.917    Lepping                None 2011-10-22T20:36:00 2011-10-23T14:36:00                None 
509 2011-10-22T22:00 295.917         RC                None 2011-10-22T21:00:00 2011-10-23T16:00:00                None 
510 2011-10-24T17:48 297.742      DONKI 2011-10-24T17:48:00                None                None 2011-10-22T01:36:00 
510 2011-10-24T17:48 297.742     DREAMS 2011-10-24T17:37:30 2011-10-25T00:32:37 2011-10-25T12:41:37                None 
510 2011-10-24T17:48 297.742       GMU1 2011-10-24T18:00:00 2011-10-25T01:00:00 2011-10-25T17:00:00 2011-10-22T10:36:00 
510 2011-10-24T17:48 297.742    Lepping                None 2011-10-24T22:53:00 2011-10-25T14:53:00                None 
510 2011-10-24T17:48 297.742         RC 2011-10-24T18:31:00 2011-10-24T22:00:00 2011-10-25T16:00:00 2011-10-22T00:05:00 
510 2011-10-24T17:48 297.742       Wind 2011-10-24T17:41:00 2011-10-25T00:21:00 2011-10-25T23:31:00                None 
511 2011-10-28T23:45 301.990     DREAMS                None 2011-10-28T23:45:28 2011-10-29T13:12:51                None 
512 2011-10-30T08:49 303.367      DONKI 2011-10-30T08:49:00                None                None 2011-10-26T10:24:00 
512 2011-10-30T08:49 303.367     DREAMS 2011-10-30T08:39:45 2011-10-31T00:58:30 2011-11-01T17:19:00                None 
512 2011-10-30T08:49 303.367         RC 2011-10-30T10:01:00 2011-10-31T01:00:00 2011-10-31T15:00:00 2011-10-26T10:00:00 
513 2011-11-01T08:06 305.337      DONKI 2011-11-01T08:00:00                None                None 2011-10-27T12:24:00 
513 2011-11-01T08:06 305.337     DREAMS 2011-11-01T08:06:00 2011-11-02T02:46:30 2011-11-03T04:25:30                None 
513 2011-11-01T08:06 305.337       GMU1 2011-11-01T08:00:00 2011-11-02T04:00:00 2011-11-03T04:00:00 2011-10-27T12:12:00 
513 2011-11-01T08:06 305.337         RC 2011-11-01T09:07:00 2011-11-02T01:00:00 2011-11-03T04:00:00 2011-10-27T12:00:00 
513 2011-11-01T08:06 305.337       Wind                None 2011-11-01T08:09:00 2011-11-01T22:04:00                None 
513 2011-11-01T08:06 305.337       Wind 2011-11-02T00:21:00 2011-11-02T03:35:00 2011-11-03T04:33:00                None 
514 2011-11-04T19:36 308.817       Wind 2011-11-04T20:27:00 2011-11-04T21:17:00 2011-11-05T20:09:00                None 
515 2011-11-07T15:00 311.625     DREAMS                None 2011-11-07T16:38:26 2011-11-07T22:38:26                None 
515 2011-11-07T15:00 311.625         RC 2011-11-07T15:00:00 2011-11-07T17:00:00 2011-11-07T23:00:00                None 
515 2011-11-07T15:00 311.625       Wind 2011-11-07T06:57:00 2011-11-07T16:19:00 2011-11-08T00:43:00                None 
516 2011-11-11T03:01 315.126       Wind                None 2011-11-11T03:01:00 2011-11-12T05:02:00                None 
517 2011-11-12T05:16 316.219      DONKI 2011-11-12T05:30:00                None                None 2011-11-09T13:39:00 
517 2011-11-12T05:16 316.219         RC 2011-11-12T05:59:00 2011-11-13T10:00:00 2011-11-15T02:00:00 2011-11-09T13:30:00 
518 2011-11-28T21:15 332.885      DONKI 2011-11-28T21:15:00                None                None 2011-11-26T07:12:00 
518 2011-11-28T21:15 332.885     DREAMS 2011-11-28T20:57:45 2011-11-29T01:50:15 2011-11-29T07:43:30                None 
518 2011-11-28T21:15 332.885         RC 2011-11-28T21:50:00 2011-11-29T00:00:00 2011-11-29T08:00:00 2011-11-26T07:00:00 
518 2011-11-28T21:15 332.885       Wind 2011-11-28T20:59:00 2011-11-29T19:40:00 2011-11-30T17:59:00                None 
519 2011-12-02T16:12 336.675         RC 2011-12-02T17:17:00 2011-12-02T18:00:00 2011-12-03T07:00:00                None 
520 2011-12-25T03:34 359.149         RC                None 2011-12-25T02:00:00 2011-12-25T17:00:00                None 
521 2011-12-28T09:56 362.414      DONKI 2011-12-28T09:56:00                None                None 2011-12-25T19:24:00 
521 2011-12-28T09:56 362.414      DONKI 2011-12-28T09:56:00                None                None 2011-12-26T11:54:00 
522 2011-12-29T22:21 363.931     DREAMS                None 2011-12-29T22:21:00 2011-12-30T20:15:00                None 
522 2011-12-29T22:21 363.931         RC                None 2011-12-29T22:00:00 2011-12-30T09:00:00 2011-12-26T00:00:00 
523 2012-01-21T04:00  21.167      DONKI 2012-01-21T04:00:00                None                None 2012-01-16T03:42:00 
523 2012-01-21T04:00  21.167         RC 2012-01-21T05:01:00 2012-01-21T06:00:00 2012-01-22T08:00:00 2012-01-18T12:24:00 
523 2012-01-21T04:00  21.167       Wind 2012-01-21T04:02:00 2012-01-21T04:04:00 2012-01-22T06:56:00                None 
524 2012-01-22T05:15  22.219      DONKI 2012-01-22T05:15:00                None                None 2012-01-18T13:25:00 
524 2012-01-22T05:15  22.219     DREAMS 2012-01-22T05:30:44 2012-01-22T23:57:45 2012-01-24T14:33:00                None 
524 2012-01-22T05:15  22.219       GMU1 2012-01-22T05:00:00 2012-01-23T00:00:00 2012-01-24T20:00:00 2012-01-19T15:12:00 
524 2012-01-22T05:15  22.219         RC 2012-01-22T06:11:00 2012-01-22T23:00:00 2012-01-23T07:00:00 2012-01-19T14:36:00 
524 2012-01-22T05:15  22.219       Wind 2012-01-22T05:33:00 2012-01-22T11:24:00 2012-01-22T17:58:00                None 
525 2012-01-24T14:30  24.604      DONKI 2012-01-24T14:30:00                None                None 2012-01-23T04:00:00 
525 2012-01-24T14:30  22.219       GMU1 2012-01-22T05:00:00 2012-01-23T00:00:00 2012-01-24T20:00:00 2012-01-19T15:12:00 
525 2012-01-24T14:30  24.604        H4C 2012-01-24T14:36:00 2012-01-25T07:31:00 2012-01-25T10:32:00                None 
526 2012-01-30T15:37  30.651      DONKI 2012-01-30T15:37:00                None                None 2012-01-27T16:39:00 
527 2012-02-13T16:00  44.667      DONKI 2012-02-13T16:00:00                None                None 2012-02-10T20:12:00 
528 2012-02-14T07:03  45.294      DONKI 2012-02-14T07:03:00                None                None 2012-02-10T12:25:00 
528 2012-02-14T07:03  45.294     DREAMS                None 2012-02-14T20:36:22 2012-02-15T16:41:15                None 
528 2012-02-14T07:03  45.294         RC 2012-02-14T07:00:00 2012-02-14T21:00:00 2012-02-16T06:00:00                None 
528 2012-02-14T07:03  45.294       Wind 2012-02-14T07:11:00 2012-02-14T20:52:00 2012-02-16T04:47:00                None 
529 2012-02-16T05:21  47.223     DREAMS                None 2012-02-16T14:14:37 2012-02-18T05:25:01                None 
529 2012-02-16T05:21  47.223         RC 2012-02-16T07:00:00 2012-02-16T14:00:00 2012-02-18T00:00:00                None 
530 2012-02-26T20:57  57.873      DONKI 2012-02-26T20:57:00                None                None 2012-02-24T03:46:00 
530 2012-02-26T20:57  57.873     DREAMS 2012-02-26T20:55:30 2012-02-27T18:04:30 2012-02-28T14:26:15                None 
530 2012-02-26T20:57  57.873    Lepping                None 2012-02-27T10:54:00 2012-02-29T00:54:00                None 
530 2012-02-26T20:57  57.873         RC 2012-02-26T21:39:00 2012-02-27T19:00:00 2012-02-28T16:00:00 2012-02-24T02:25:00 
530 2012-02-26T20:57  57.873       Wind 2012-02-26T20:59:00 2012-02-27T17:59:00 2012-03-01T05:45:00                None 
531 2012-02-29T04:46  60.199     DREAMS                None 2012-02-29T07:09:05 2012-02-29T23:40:07                None 
531 2012-02-29T04:46  60.199         RC                None 2012-02-29T05:00:00 2012-03-01T00:00:00                None 
532 2012-03-02T17:54  62.875     DREAMS                None 2012-03-02T21:15:45 2012-03-04T01:09:45                None 
532 2012-03-02T17:54  62.875         RC                None 2012-03-02T21:00:00 2012-03-04T02:00:00                None 
533 2012-03-06T06:40  66.278      DONKI                None 2012-03-06T06:40:00                None 2012-03-04T11:24:00 
533 2012-03-06T06:40  66.278     DREAMS                None 2012-03-06T06:30:00 2012-03-06T13:26:15                None 
533 2012-03-06T06:40  66.278         RC                None 2012-03-06T08:00:00 2012-03-06T15:00:00 2012-03-03T18:36:00 
533 2012-03-06T06:40  66.278         RC                None 2012-03-06T08:00:00 2012-03-06T15:00:00 2012-03-04T05:00:00 
533 2012-03-06T06:40  66.278         RC                None 2012-03-06T08:00:00 2012-03-06T15:00:00 2012-03-04T11:00:00 
534 2012-03-08T10:32  68.439      DONKI 2012-03-08T11:03:00                None                None 2012-03-07T00:36:00 
534 2012-03-08T10:32  68.439      DONKI 2012-03-08T11:03:00                None                None 2012-03-07T01:25:00 
534 2012-03-08T10:32  68.439     DREAMS 2012-03-08T10:35:59 2012-03-09T03:08:31 2012-03-11T07:21:00                None 
534 2012-03-08T10:32  68.439       GMU1 2012-03-08T11:00:00 2012-03-08T20:00:00 2012-03-09T15:00:00 2012-03-07T00:36:00 
534 2012-03-08T10:32  68.439         RC 2012-03-08T11:03:00 2012-03-09T03:00:00 2012-03-11T07:00:00 2012-03-07T00:24:00 
534 2012-03-08T10:32  68.439       Wind 2012-03-08T10:32:00 2012-03-08T19:55:00 2012-03-11T07:26:00                None 
535 2012-03-12T08:42  72.362      DONKI 2012-03-12T08:42:00                None                None 2012-03-10T18:09:00 
535 2012-03-12T08:42  72.362       Wind 2012-03-12T08:28:00 2012-03-12T16:19:00 2012-03-14T02:52:00                None 
536 2012-03-15T12:35  75.524      DONKI 2012-03-15T12:35:00                None                None 2012-03-13T17:52:00 
536 2012-03-15T12:35  75.524     DREAMS 2012-03-15T12:33:45 2012-03-15T21:00:00 2012-03-16T10:30:00                None 
536 2012-03-15T12:35  75.524       GMU1 2012-03-15T13:00:00 2012-03-15T19:00:00 2012-03-16T10:00:00 2012-03-13T17:26:00 
536 2012-03-15T12:35  75.524         RC 2012-03-15T13:06:00 2012-03-15T17:00:00 2012-03-16T10:00:00 2012-03-13T17:36:00 
536 2012-03-15T12:35  75.524       Wind 2012-03-15T12:35:00 2012-03-15T16:04:00 2012-03-16T14:10:00                None 
537 2012-03-30T03:25  90.142       GMU1                None 2012-03-29T18:00:00 2012-04-03T15:00:00 2012-03-26T23:12:00 
538 2012-04-04T22:00  95.917      DONKI                None 2012-04-04T22:00:00                None 2012-03-30T14:46:00 
538 2012-04-04T22:00  95.917     DREAMS                None 2012-04-04T20:06:00 2012-04-05T09:22:30                None 
538 2012-04-04T22:00  95.917       GMU1 2012-04-04T22:00:00 2012-04-05T08:00:00 2012-04-08T03:00:00 2012-03-30T14:46:00 
539 2012-04-05T14:23  96.599       Wind 2012-04-05T14:23:00 2012-04-05T19:41:00 2012-04-06T21:36:00                None 
540 2012-04-11T06:28 102.269       Wind                None 2012-04-11T06:28:00 2012-04-12T03:35:00                None 
541 2012-04-20T03:13 111.134       GMU1                None 2012-04-20T04:00:00 2012-04-21T16:00:00 2012-04-16T17:36:00 
542 2012-04-23T02:27 114.102      DONKI 2012-04-23T02:27:00                None                None 2012-04-19T15:39:00 
542 2012-04-23T02:27 114.102     DREAMS 2012-04-23T02:14:03 2012-04-23T16:43:18 2012-04-24T02:52:30                None 
542 2012-04-23T02:27 114.102       GMU1 2012-04-23T02:30:00 2012-04-23T12:00:00 2012-04-24T03:00:00 2012-04-19T15:36:00 
542 2012-04-23T02:27 114.102         RC 2012-04-23T03:20:00 2012-04-23T17:00:00 2012-04-24T05:00:00                None 
542 2012-04-23T02:27 114.102       Wind 2012-04-23T02:15:00 2012-04-23T16:48:00 2012-04-24T02:52:00                None 
543 2012-04-25T17:00 116.708     DREAMS                None 2012-04-26T02:35:37 2012-04-27T21:31:30                None 
543 2012-04-25T17:00 116.708         RC 2012-04-25T17:00:00 2012-04-26T00:00:00 2012-04-27T18:00:00                None 
544 2012-05-03T00:59 124.041     DREAMS                None 2012-05-04T03:27:00 2012-05-05T11:17:15                None 
544 2012-05-03T00:59 124.041       Wind 2012-05-03T00:59:00 2012-05-04T03:36:00 2012-05-05T11:22:00                None 
545 2012-05-16T13:15 137.552      DONKI 2012-05-16T16:00:00                None                None 2012-05-11T23:54:00 
545 2012-05-16T13:15 137.552      DONKI 2012-05-16T16:00:00                None                None 2012-05-12T01:54:00 
545 2012-05-16T13:15 137.552     DREAMS                None 2012-05-16T16:07:30 2012-05-17T19:39:00                None 
545 2012-05-16T13:15 137.552    Lepping                None 2012-05-16T17:18:00 2012-05-17T19:18:00                None 
545 2012-05-16T13:15 137.552         RC                None 2012-05-16T16:00:00 2012-05-17T22:00:00 2012-05-12T00:00:00 
545 2012-05-16T13:15 137.552       Wind 2012-05-16T12:28:00 2012-05-16T16:04:00 2012-05-18T02:11:00                None 
546 2012-06-01T18:15 153.760     DREAMS                None 2012-06-01T19:30:00 2012-06-02T07:42:00                None 
546 2012-06-01T18:15 153.760    Lepping                None 2012-06-01T20:23:00 2012-06-02T12:23:00                None 
547 2012-06-02T14:54 154.621     DREAMS                None 2012-06-02T14:54:00 2012-06-03T11:06:00                None 
548 2012-06-08T07:00 160.292     DREAMS                None 2012-06-08T11:00:16 2012-06-10T03:57:16                None 
548 2012-06-08T07:00 160.292    Lepping                None 2012-06-09T02:53:00 2012-06-09T09:53:00                None 
548 2012-06-08T07:00 160.292         RC 2012-06-08T07:00:00 2012-06-08T10:00:00 2012-06-10T14:00:00                None 
549 2012-06-11T00:57 163.040       Wind 2012-06-11T02:52:00 2012-06-11T11:31:00 2012-06-12T05:16:00                None 
550 2012-06-11T13:21 163.556    Lepping                None 2012-06-11T14:18:00 2012-06-12T02:18:00                None 
550 2012-06-11T13:21 163.556       Wind 2012-06-11T02:52:00 2012-06-11T11:31:00 2012-06-12T05:16:00                None 
551 2012-06-16T08:55 168.372      DONKI 2012-06-16T08:55:00                None                None 2012-06-13T14:00:00 
551 2012-06-16T08:55 168.372      DONKI 2012-06-16T08:55:00                None                None 2012-06-14T14:09:00 
551 2012-06-16T08:55 168.372     DREAMS 2012-06-16T19:34:30 2012-06-16T22:12:00 2012-06-17T12:31:30                None 
551 2012-06-16T08:55 168.372    Lepping                None 2012-06-16T22:36:00 2012-06-17T10:36:00                None 
551 2012-06-16T08:55 168.372         RC 2012-06-16T20:19:00 2012-06-16T23:00:00 2012-06-17T12:00:00 2012-06-14T14:12:00 
551 2012-06-16T08:55 168.372       Wind 2012-06-16T09:03:00 2012-06-16T22:01:00 2012-06-17T11:23:00                None 
552 2012-07-04T19:00 186.792      DONKI 2012-07-04T19:00:00                None                None 2012-07-02T11:36:00 
552 2012-07-04T19:00 186.792     DREAMS                None 2012-07-05T01:14:15 2012-07-05T10:11:59                None 
553 2012-07-05T10:12 187.425         RC 2012-07-04T19:00:00 2012-07-05T00:00:00 2012-07-06T08:00:00 2012-07-02T08:36:00 
554 2012-07-08T08:00 190.333      DONKI 2012-07-08T08:00:00                None                None 2012-07-04T17:24:00 
554 2012-07-08T08:00 190.333      DONKI 2012-07-08T08:00:00                None                None 2012-07-05T13:39:00 
554 2012-07-08T08:00 190.333     DREAMS                None 2012-07-08T23:46:30 2012-07-09T13:48:00                None 
554 2012-07-08T08:00 190.333       GMU1 2012-07-08T10:00:00 2012-07-08T10:00:00 2012-07-10T15:00:00 2012-07-05T13:36:00 
554 2012-07-08T08:00 190.333    Lepping                None 2012-07-08T09:54:00 2012-07-08T18:54:00                None 
554 2012-07-09T00:12 191.008    Lepping                None 2012-07-09T00:12:00 2012-07-09T17:12:00                None 
554 2012-07-08T08:00 190.333         RC 2012-07-08T08:00:00 2012-07-09T00:00:00 2012-07-09T14:00:00 2012-07-04T17:24:00 
554 2012-07-08T08:00 190.333       Wind 2012-07-08T02:10:00 2012-07-08T07:58:00 2012-07-10T01:41:00                None 
555 2012-07-14T17:26 196.726      DONKI 2012-07-14T17:26:00                None                None 2012-07-12T16:54:00 
555 2012-07-14T17:26 196.726     DREAMS 2012-07-14T17:33:00 2012-07-15T06:22:30 2012-07-16T13:25:30                None 
555 2012-07-14T17:26 196.726       GMU1 2012-07-14T17:00:00 2012-07-15T06:00:00 2012-07-17T05:00:00 2012-07-12T16:48:00 
555 2012-07-14T17:26 196.726         RC 2012-07-14T18:09:00 2012-07-15T06:00:00 2012-07-17T05:00:00 2012-07-12T16:48:00 
555 2012-07-14T17:26 196.726       Wind 2012-07-14T17:39:00 2012-07-15T06:14:00 2012-07-17T03:21:00                None 
556 2012-07-21T15:32 203.647         RC 2012-07-21T16:12:00 2012-07-22T11:00:00 2012-07-23T16:00:00                None 
557 2012-08-07T20:20 220.847      DONKI 2012-08-07T21:18:00                None                None 2012-08-04T13:48:00 
558 2012-08-10T04:09 223.173    Lepping                None 2012-08-10T05:05:00 2012-08-10T16:05:00                None 
559 2012-08-10T21:23 223.891    Lepping                None 2012-08-10T21:23:00 2012-08-11T23:23:00                None 
560 2012-08-12T12:37 225.526    Lepping                None 2012-08-12T19:36:00 2012-08-13T05:36:00                None 
560 2012-08-12T12:37 225.526       Wind 2012-08-12T12:37:00 2012-08-12T19:12:00 2012-08-13T05:01:00                None 
561 2012-08-16T21:50 229.910     DREAMS                None 2012-08-16T21:49:30 2012-08-18T03:38:15                None 
562 2012-08-18T03:25 231.142       Wind 2012-08-18T03:25:00 2012-08-18T19:12:00 2012-08-19T08:22:00                None 
563 2012-08-30T15:35 243.649     DREAMS                None 2012-08-30T18:40:30 2012-08-31T05:10:30                None 
563 2012-08-30T15:35 243.649       Wind                None 2012-08-30T15:35:00 2012-08-31T05:30:00                None 
564 2012-09-01T07:12 245.300     DREAMS                None 2012-09-01T07:48:16 2012-09-01T20:48:45                None 
564 2012-09-01T07:12 245.300         RC 2012-09-01T06:00:00 2012-09-01T07:00:00 2012-09-03T15:00:00                None 
564 2012-09-01T07:12 245.300       Wind                None 2012-09-01T07:12:00 2012-09-03T11:22:00                None 
565 2012-09-03T11:23 247.474      DONKI 2012-09-03T11:23:00                None                None 2012-08-31T20:36:00 
565 2012-09-03T11:23 247.474     DREAMS 2012-09-03T11:25:07 2012-09-04T16:38:26 2012-09-04T23:30:56                None 
565 2012-09-03T11:23 247.474         RC 2012-09-03T12:13:00 2012-09-04T11:00:00 2012-09-05T02:00:00 2012-08-31T20:00:00 
566 2012-09-04T22:02 248.918     DREAMS 2012-09-04T22:01:52 2012-09-05T06:39:22 2012-09-05T17:45:56                None 
566 2012-09-04T22:02 248.918    Lepping                None 2012-09-05T05:54:00 2012-09-05T17:54:00                None 
566 2012-09-04T22:02 248.918         RC 2012-09-04T22:45:00 2012-09-05T06:00:00 2012-09-05T18:00:00 2012-09-02T03:09:00 
566 2012-09-04T22:02 248.918       Wind 2012-09-04T22:02:00 2012-09-05T05:52:00 2012-09-05T17:44:00                None 
567 2012-09-05T22:03 249.919     DREAMS                None 2012-09-06T02:15:00 2012-09-06T15:49:30                None 
567 2012-09-05T22:03 249.919    Lepping                None 2012-09-06T02:06:00 2012-09-06T15:06:00                None 
567 2012-09-05T22:03 249.919         RC                None 2012-09-06T02:00:00 2012-09-06T15:00:00                None 
567 2012-09-05T22:03 249.919       Wind 2012-09-06T00:00:00 2012-09-06T02:23:00 2012-09-06T15:50:00                None 
568 2012-09-06T15:50 250.660     DREAMS                None 2012-09-06T18:27:00 2012-09-06T23:06:00                None 
569 2012-09-12T18:03 256.752       Wind                None 2012-09-12T19:55:00 2012-09-13T15:20:00                None 
570 2012-09-30T10:14 274.426     DREAMS 2012-09-30T10:14:15 2012-09-30T12:29:15 2012-10-01T09:38:15                None 
570 2012-09-30T10:14 274.426         RC 2012-09-30T11:31:00 2012-09-30T14:00:00 2012-09-30T20:00:00 2012-09-28T00:12:00 
570 2012-09-30T10:14 274.426       Wind 2012-09-30T10:14:00 2012-09-30T12:14:00 2012-10-02T02:53:00                None 
571 2012-09-30T22:12 274.925      DONKI 2012-09-30T22:12:00                None                None 2012-09-28T02:25:00 
571 2012-09-30T22:12 274.925     DREAMS 2012-09-30T10:14:15 2012-09-30T12:29:15 2012-10-01T09:38:15                None 
571 2012-09-30T22:12 274.925     DREAMS 2012-09-30T22:16:30 2012-10-01T17:10:30 2012-10-02T05:06:00                None 
571 2012-09-30T22:12 274.925       GMU1 2012-09-30T23:00:00 2012-10-01T23:00:00 2012-10-02T12:00:00 2012-09-28T00:00:00 
571 2012-09-30T22:12 274.925    Lepping                None 2012-09-30T23:11:00 2012-10-02T07:11:00                None 
571 2012-09-30T22:12 274.925         RC 2012-09-30T23:05:00 2012-10-01T00:00:00 2012-10-02T00:00:00 2012-09-28T00:00:00 
571 2012-09-30T22:12 274.925       Wind 2012-09-30T10:14:00 2012-09-30T12:14:00 2012-10-02T02:53:00                None 
572 2012-10-02T22:26 276.935    Lepping                None 2012-10-02T22:53:00 2012-10-03T05:53:00                None 
572 2012-10-02T22:26 276.935         RC                None 2012-10-02T22:00:00 2012-10-03T06:00:00 2012-09-29T09:12:00 
573 2012-10-08T04:12 282.175      DONKI 2012-10-08T04:30:00                None                None 2012-10-05T03:24:00 
573 2012-10-08T04:12 282.175     DREAMS 2012-10-08T04:10:18 2012-10-08T17:22:30 2012-10-09T13:27:11                None 
573 2012-10-08T04:12 282.175       GMU1 2012-10-08T05:00:00 2012-10-08T18:00:00 2012-10-09T19:00:00 2012-10-05T03:24:00 
