2015.32928 2015.34435 V 2015-04-30 04:30:00 2015-05-05 16:30:00
2015.36216 2015.37969 V 2015-05-12 04:30:00 2015-05-18 14:06:00
2015.36381 2015.36929 G 2015-05-12 19:00:00 2015-05-14 19:00:00
2015.37962 2015.39168 V 2015-05-18 13:30:00 2015-05-22 23:06:00
2015.37991 2015.38265 G 2015-05-18 16:00:00 2015-05-19 16:00:00
2015.40565 2015.42510 V 2015-05-28 01:30:00 2015-06-04 03:54:00
2015.43333 2015.43607 G 2015-06-07 04:00:00 2015-06-08 04:00:00
2015.43339 2015.45257 V 2015-06-07 04:30:00 2015-06-14 04:30:00
2015.45257 2015.46298 V 2015-06-14 04:30:00 2015-06-17 23:42:00
2015.48065 2015.49298 V 2015-06-24 10:30:00 2015-06-28 22:30:00
2015.50702 2015.52401 V 2015-07-04 01:30:00 2015-07-10 06:18:00
2015.50765 2015.50765 G 2015-07-04 07:00:00 2015-07-04 07:00:00
2015.52414 2015.55291 V 2015-07-10 07:30:00 2015-07-20 19:30:00
2015.53607 2015.53881 G 2015-07-14 16:00:00 2015-07-15 16:00:00
2015.55086 2015.57962 V 2015-07-20 01:30:00 2015-07-30 13:30:00
2015.57934 2015.58756 G 2015-07-30 11:00:00 2015-08-02 11:00:00
2015.57962 2015.59716 V 2015-07-30 13:30:00 2015-08-05 23:06:00
2015.59709 2015.61462 V 2015-08-05 22:30:00 2015-08-12 08:06:00
2015.62003 2015.64223 V 2015-08-14 07:30:00 2015-08-22 09:54:00
2015.63276 2015.63824 G 2015-08-18 23:00:00 2015-08-20 23:00:00
2015.64224 2015.64498 G 2015-08-22 10:00:00 2015-08-23 10:00:00
2015.64229 2015.65599 V 2015-08-22 10:30:00 2015-08-27 10:30:00
2015.65873 2015.68312 V 2015-08-28 10:30:00 2015-09-06 08:06:00
2015.67135 2015.67683 G 2015-09-02 01:00:00 2015-09-04 01:00:00
2015.68305 2015.69072 V 2015-09-06 07:30:00 2015-09-09 02:42:00
2015.69401 2015.70497 V 2015-09-10 07:30:00 2015-09-14 07:30:00
2015.69578 2015.69852 G 2015-09-10 23:00:00 2015-09-11 23:00:00
2015.70491 2015.70765 G 2015-09-14 07:00:00 2015-09-15 07:00:00
2015.70497 2015.71538 V 2015-09-14 07:30:00 2015-09-18 02:42:00
2015.72003 2015.74250 V 2015-09-19 19:30:00 2015-09-28 00:18:00
2015.75805 2015.76599 V 2015-10-03 16:30:00 2015-10-06 14:06:00
2015.76592 2015.78182 V 2015-10-06 13:30:00 2015-10-12 08:42:00
2015.76610 2015.76884 G 2015-10-06 15:00:00 2015-10-07 15:00:00
2015.78168 2015.79099 V 2015-10-12 07:30:00 2015-10-15 17:06:00
2015.78174 2015.78447 G 2015-10-12 08:00:00 2015-10-13 08:00:00
2015.79640 2015.80599 V 2015-10-17 16:30:00 2015-10-21 04:30:00
2015.80599 2015.82462 V 2015-10-21 04:30:00 2015-10-27 23:42:00
2015.84092 2015.85134 V 2015-11-02 22:30:00 2015-11-06 17:42:00
2015.85634 2015.86784 V 2015-11-08 13:30:00 2015-11-12 18:18:00
2015.86935 2015.87894 V 2015-11-13 07:30:00 2015-11-16 19:30:00
2015.90982 2015.91530 G 2015-11-28 02:00:00 2015-11-30 02:00:00
2015.92860 2015.94229 V 2015-12-04 22:30:00 2015-12-09 22:30:00
2015.92991 2015.93539 G 2015-12-05 10:00:00 2015-12-07 10:00:00
2015.94224 2015.94772 G 2015-12-09 22:00:00 2015-12-11 22:00:00
2015.94229 2015.95353 V 2015-12-09 22:30:00 2015-12-14 00:54:00
2015.95462 2015.96805 V 2015-12-14 10:30:00 2015-12-19 08:06:00
2015.95479 2015.96027 G 2015-12-14 12:00:00 2015-12-16 12:00:00
2015.97660 2015.98208 G 2015-12-22 11:00:00 2015-12-24 11:00:00
2016.01480 2016.01753 G 2016-01-05 10:00:00 2016-01-06 10:00:00
2016.01486 2016.03070 V 2016-01-05 10:30:00 2016-01-11 05:42:00
2016.03057 2016.04177 V 2016-01-11 04:30:00 2016-01-15 06:54:00
2016.03085 2016.03358 G 2016-01-11 07:00:00 2016-01-12 07:00:00
2016.03142 9999.99999 D 2016-01-11 12:00:00 9999-99-99 99:99:99
2016.05157 2016.05977 G 2016-01-18 21:00:00 2016-01-21 21:00:00
2016.05652 2016.07292 V 2016-01-20 16:30:00 2016-01-26 16:30:00
2016.05852 9999.99999 D 2016-01-21 10:00:00 9999-99-99 99:99:99
2016.09033 2016.11492 V 2016-02-02 01:30:00 2016-02-11 01:30:00
2016.12620 2016.14259 V 2016-02-15 04:30:00 2016-02-21 04:30:00
2016.12863 9999.99999 D 2016-02-16 01:55:00 9999-99-99 99:99:99
2016.12887 2016.13434 G 2016-02-16 04:00:00 2016-02-18 04:00:00
2016.15523 2016.16670 V 2016-02-25 19:30:00 2016-03-01 00:18:00
2016.16684 2016.17777 V 2016-03-01 01:30:00 2016-03-05 01:30:00
2016.17777 2016.19170 V 2016-03-05 01:30:00 2016-03-10 03:54:00
2016.18078 2016.18352 G 2016-03-06 04:00:00 2016-03-07 04:00:00
2016.18135 9999.99999 D 2016-03-06 09:00:00 9999-99-99 99:99:99
2016.19450 2016.20406 V 2016-03-11 04:30:00 2016-03-14 16:30:00
2016.19456 2016.19456 G 2016-03-11 05:00:00 2016-03-11 05:00:00
2016.20150 9999.99999 D 2016-03-13 18:00:00 9999-99-99 99:99:99
2016.20401 2016.21220 G 2016-03-14 16:00:00 2016-03-17 16:00:00
2016.20405 9999.99999 D 2016-03-14 16:20:00 9999-99-99 99:99:99
2016.20406 2016.22046 V 2016-03-14 16:30:00 2016-03-20 16:30:00
2016.22382 2016.23201 G 2016-03-21 22:00:00 2016-03-24 22:00:00
2016.22695 2016.23569 V 2016-03-23 01:30:00 2016-03-26 06:18:00
2016.23668 2016.24488 G 2016-03-26 15:00:00 2016-03-29 15:00:00
2016.23822 2016.25297 V 2016-03-27 04:30:00 2016-04-01 14:06:00
2016.25495 2016.27927 V 2016-04-02 07:30:00 2016-04-11 05:06:00
2016.25535 2016.25535 G 2016-04-02 11:00:00 2016-04-02 11:00:00
2016.27653 2016.28472 G 2016-04-10 05:00:00 2016-04-13 05:00:00
2016.27920 2016.30215 V 2016-04-11 04:30:00 2016-04-19 14:06:00
2016.30453 2016.31000 G 2016-04-20 11:00:00 2016-04-22 11:00:00
2016.30618 2016.32941 V 2016-04-21 01:30:00 2016-04-29 13:30:00
2016.31014 9999.99999 D 2016-04-22 12:17:00 9999-99-99 99:99:99
2016.31307 2016.31580 G 2016-04-23 14:00:00 2016-04-24 14:00:00
2016.33111 2016.34778 V 2016-04-30 04:30:00 2016-05-06 06:54:00
2016.33128 2016.33948 G 2016-04-30 06:00:00 2016-05-03 06:00:00
2016.33487 9999.99999 D 2016-05-01 13:30:00 9999-99-99 99:99:99
2016.34756 2016.35303 G 2016-05-06 05:00:00 2016-05-08 05:00:00
2016.34785 2016.36670 V 2016-05-06 07:30:00 2016-05-13 05:06:00
2016.35261 9999.99999 D 2016-05-08 01:21:00 9999-99-99 99:99:99
2016.37090 2016.37910 G 2016-05-14 18:00:00 2016-05-17 18:00:00
2016.37107 2016.38692 V 2016-05-14 19:30:00 2016-05-20 14:42:00
2016.37131 9999.99999 D 2016-05-14 21:33:00 9999-99-99 99:99:99
2016.38678 2016.39607 V 2016-05-20 13:30:00 2016-05-23 23:06:00
2016.38730 2016.39276 G 2016-05-20 18:00:00 2016-05-22 18:00:00
2016.38810 9999.99999 D 2016-05-21 01:02:00 9999-99-99 99:99:99
2016.39390 9999.99999 D 2016-05-23 04:00:00 9999-99-99 99:99:99
2016.40318 2016.42367 V 2016-05-26 13:30:00 2016-06-03 01:30:00
2016.40449 2016.40722 G 2016-05-27 01:00:00 2016-05-28 01:00:00
2016.42811 2016.44341 V 2016-06-04 16:30:00 2016-06-10 06:54:00
2016.42885 9999.99999 D 2016-06-04 23:00:00 9999-99-99 99:99:99
2016.42885 2016.43431 G 2016-06-04 23:00:00 2016-06-06 23:00:00
2016.44348 2016.45468 V 2016-06-10 07:30:00 2016-06-14 09:54:00
2016.44399 2016.45219 G 2016-06-10 12:00:00 2016-06-13 12:00:00
2016.45458 2016.45731 G 2016-06-14 09:00:00 2016-06-15 09:00:00
2016.45475 2016.47305 V 2016-06-14 10:30:00 2016-06-21 03:18:00
2016.47626 2016.49867 V 2016-06-22 07:30:00 2016-06-30 12:18:00
2016.47643 2016.48463 G 2016-06-22 09:00:00 2016-06-25 09:00:00
2016.50461 2016.51308 V 2016-07-02 16:30:00 2016-07-05 18:54:00
2016.50478 9999.99999 D 2016-07-02 18:00:00 9999-99-99 99:99:99
2016.51582 2016.52402 G 2016-07-06 19:00:00 2016-07-09 19:00:00
2016.51588 2016.52982 V 2016-07-06 19:30:00 2016-07-11 21:54:00
2016.51639 9999.99999 D 2016-07-07 00:00:00 9999-99-99 99:99:99
2016.52988 2016.54792 V 2016-07-11 22:30:00 2016-07-18 12:54:00
2016.53005 9999.99999 D 2016-07-12 00:00:00 9999-99-99 99:99:99
2016.55140 2016.57353 V 2016-07-19 19:30:00 2016-07-27 21:54:00
2016.57360 2016.58617 V 2016-07-27 22:30:00 2016-08-01 12:54:00
2016.57377 2016.57650 G 2016-07-28 00:00:00 2016-07-29 00:00:00
2016.58789 2016.59335 G 2016-08-02 04:00:00 2016-08-04 04:00:00
2016.58794 2016.60461 V 2016-08-02 04:30:00 2016-08-08 06:54:00
2016.59156 9999.99999 D 2016-08-03 12:15:00 9999-99-99 99:99:99
2016.60468 2016.61889 V 2016-08-08 07:30:00 2016-08-13 12:18:00
2016.60758 9999.99999 D 2016-08-09 08:57:00 9999-99-99 99:99:99
2016.62585 2016.63952 V 2016-08-16 01:30:00 2016-08-21 01:30:00
2016.63952 2016.66192 V 2016-08-21 01:30:00 2016-08-29 06:18:00
2016.63991 2016.64811 G 2016-08-21 05:00:00 2016-08-24 05:00:00
2016.64321 9999.99999 D 2016-08-22 10:00:00 9999-99-99 99:99:99
2016.66206 2016.66861 V 2016-08-29 07:30:00 2016-08-31 17:06:00
2016.66337 2016.67156 G 2016-08-29 19:00:00 2016-09-01 19:00:00
2016.66855 2016.69204 V 2016-08-31 16:30:00 2016-09-09 06:54:00
2016.67054 9999.99999 D 2016-09-01 10:00:00 9999-99-99 99:99:99
2016.69046 9999.99999 D 2016-09-08 17:00:00 9999-99-99 99:99:99
2016.71425 2016.72245 G 2016-09-17 10:00:00 2016-09-20 10:00:00
2016.71602 2016.73542 V 2016-09-18 01:30:00 2016-09-25 03:54:00
2016.71983 9999.99999 D 2016-09-19 11:00:00 9999-99-99 99:99:99
2016.73548 2016.77674 V 2016-09-25 04:30:00 2016-10-10 06:54:00
2016.73566 2016.74385 G 2016-09-25 06:00:00 2016-09-28 06:00:00
2016.73851 9999.99999 D 2016-09-26 07:05:00 9999-99-99 99:99:99
2016.76230 9999.99999 D 2016-10-05 00:00:00 9999-99-99 99:99:99
2016.78842 2016.80864 V 2016-10-14 13:30:00 2016-10-21 23:06:00
2016.78962 9999.99999 D 2016-10-15 00:00:00 9999-99-99 99:99:99
2016.81062 2016.84969 V 2016-10-22 16:30:00 2016-11-05 23:42:00
2016.81125 2016.81944 G 2016-10-22 22:00:00 2016-10-25 22:00:00
2016.81802 9999.99999 D 2016-10-25 09:29:00 9999-99-99 99:99:99
2016.85587 9999.99999 D 2016-11-08 06:00:00 9999-99-99 99:99:99
2016.85844 2016.89286 V 2016-11-09 04:30:00 2016-11-21 18:54:00
2016.85861 2016.86680 G 2016-11-09 06:00:00 2016-11-12 06:00:00
2016.86255 9999.99999 D 2016-11-10 16:38:00 9999-99-99 99:99:99
2016.86726 9999.99999 D 2016-11-12 10:00:00 9999-99-99 99:99:99
2016.89293 2016.92298 V 2016-11-21 19:30:00 2016-12-02 19:30:00
2016.89299 2016.90118 G 2016-11-21 20:00:00 2016-11-24 20:00:00
2016.89950 9999.99999 D 2016-11-24 05:14:00 9999-99-99 99:99:99
2016.90745 9999.99999 D 2016-11-27 03:00:00 9999-99-99 99:99:99
2016.92623 9999.99999 D 2016-12-04 00:00:00 9999-99-99 99:99:99
2016.92896 2016.93443 G 2016-12-05 00:00:00 2016-12-07 00:00:00
2016.93528 2016.97025 V 2016-12-07 07:30:00 2016-12-20 02:42:00
2016.93655 9999.99999 D 2016-12-07 18:40:00 9999-99-99 99:99:99
2016.97012 2016.99689 V 2016-12-20 01:30:00 2016-12-29 20:42:00
2016.97063 2016.97883 G 2016-12-20 06:00:00 2016-12-23 06:00:00
2016.97086 9999.99999 D 2016-12-20 08:00:00 9999-99-99 99:99:99
2016.97309 9999.99999 D 2016-12-21 03:37:00 9999-99-99 99:99:99
2016.98657 9999.99999 D 2016-12-26 02:00:00 9999-99-99 99:99:99
2017.00057 2017.00057 G 2016-12-31 05:00:00 2016-12-31 05:00:00
2017.00095 9999.99999 D 2016-12-31 08:23:00 9999-99-99 99:99:99
2017.00839 2017.03579 V 2017-01-03 01:30:00 2017-01-13 01:30:00
2017.00890 9999.99999 D 2017-01-03 06:00:00 9999-99-99 99:99:99
2017.00902 9999.99999 D 2017-01-03 07:00:00 9999-99-99 99:99:99
2017.01142 2017.01689 G 2017-01-04 04:00:00 2017-01-06 04:00:00
2017.02055 9999.99999 D 2017-01-07 12:00:00 9999-99-99 99:99:99
2017.04880 2017.06962 V 2017-01-17 19:30:00 2017-01-25 09:54:00
2017.04897 2017.05445 G 2017-01-17 21:00:00 2017-01-19 21:00:00
2017.04958 9999.99999 D 2017-01-18 02:20:00 9999-99-99 99:99:99
2017.05594 9999.99999 D 2017-01-20 10:00:00 9999-99-99 99:99:99
2017.06969 2017.08312 V 2017-01-25 10:30:00 2017-01-30 08:06:00
2017.07203 2017.07477 G 2017-01-26 07:00:00 2017-01-27 07:00:00
2017.07205 9999.99999 D 2017-01-26 07:11:00 9999-99-99 99:99:99
2017.07740 9999.99999 D 2017-01-28 06:00:00 9999-99-99 99:99:99
2017.08265 2017.08539 G 2017-01-30 04:00:00 2017-01-31 04:00:00
2017.08305 2017.11045 V 2017-01-30 07:30:00 2017-02-09 07:30:00
2017.08350 9999.99999 D 2017-01-30 11:30:00 9999-99-99 99:99:99
2017.08733 9999.99999 D 2017-01-31 21:00:00 9999-99-99 99:99:99
2017.11815 9999.99999 D 2017-02-12 03:00:00 9999-99-99 99:99:99
2017.12654 2017.14818 V 2017-02-15 04:30:00 2017-02-23 02:06:00
2017.12717 2017.13539 G 2017-02-15 10:00:00 2017-02-18 10:00:00
2017.13070 9999.99999 D 2017-02-16 16:55:00 9999-99-99 99:99:99
2017.13813 9999.99999 D 2017-02-19 10:00:00 9999-99-99 99:99:99
2017.14812 2017.15935 V 2017-02-23 01:30:00 2017-02-27 03:54:00
2017.14852 9999.99999 D 2017-02-23 05:00:00 9999-99-99 99:99:99
2017.15662 9999.99999 D 2017-02-26 04:00:00 9999-99-99 99:99:99
2017.16005 2017.16826 G 2017-02-27 10:00:00 2017-03-02 10:00:00
2017.16062 9999.99999 D 2017-02-27 15:00:00 9999-99-99 99:99:99
2017.16490 2017.19202 V 2017-03-01 04:30:00 2017-03-11 02:06:00
2017.16507 9999.99999 D 2017-03-01 06:00:00 9999-99-99 99:99:99
2017.19384 9999.99999 D 2017-03-11 18:00:00 9999-99-99 99:99:99
2017.20365 9999.99999 D 2017-03-15 08:00:00 9999-99-99 99:99:99
2017.21164 9999.99999 D 2017-03-18 06:00:00 9999-99-99 99:99:99
2017.21701 2017.22249 G 2017-03-20 05:00:00 2017-03-22 05:00:00
2017.21729 2017.23510 V 2017-03-20 07:30:00 2017-03-26 19:30:00
2017.21918 9999.99999 D 2017-03-21 00:00:00 9999-99-99 99:99:99
2017.22928 9999.99999 D 2017-03-24 16:30:00 9999-99-99 99:99:99
2017.23510 2017.26140 V 2017-03-26 19:30:00 2017-04-05 09:54:00
2017.23539 2017.24087 G 2017-03-26 22:00:00 2017-03-28 22:00:00
2017.23562 9999.99999 D 2017-03-27 00:00:00 9999-99-99 99:99:99
2017.26176 2017.26998 G 2017-04-05 13:00:00 2017-04-08 13:00:00
2017.26233 9999.99999 D 2017-04-05 18:00:00 9999-99-99 99:99:99
2017.26729 2017.27716 V 2017-04-07 13:30:00 2017-04-11 03:54:00
2017.26781 9999.99999 D 2017-04-07 18:00:00 9999-99-99 99:99:99
2017.27900 9999.99999 D 2017-04-11 20:00:00 9999-99-99 99:99:99
2017.29743 2017.32866 V 2017-04-18 13:30:00 2017-04-29 23:06:00
2017.29795 2017.30342 G 2017-04-18 18:00:00 2017-04-20 18:00:00
2017.29795 9999.99999 D 2017-04-18 18:02:00 9999-99-99 99:99:99
2017.30540 9999.99999 D 2017-04-21 11:20:00 9999-99-99 99:99:99
2017.34201 9999.99999 D 2017-05-04 20:00:00 9999-99-99 99:99:99
2017.35457 9999.99999 D 2017-05-09 10:00:00 9999-99-99 99:99:99
2017.36769 2017.37317 G 2017-05-14 05:00:00 2017-05-16 05:00:00
2017.36798 2017.38031 V 2017-05-14 07:30:00 2017-05-18 19:30:00
2017.37078 9999.99999 D 2017-05-15 08:00:00 9999-99-99 99:99:99
2017.38031 2017.39921 V 2017-05-18 19:30:00 2017-05-25 17:06:00
2017.38094 2017.38368 G 2017-05-19 01:00:00 2017-05-20 01:00:00
2017.38289 9999.99999 D 2017-05-19 18:08:00 9999-99-99 99:99:99
2017.40890 2017.41164 G 2017-05-29 06:00:00 2017-05-30 06:00:00
2017.41986 9999.99999 D 2017-06-02 06:00:00 9999-99-99 99:99:99
2017.42260 9999.99999 D 2017-06-03 06:00:00 9999-99-99 99:99:99
2017.42277 2017.43154 V 2017-06-03 07:30:00 2017-06-06 12:18:00
2017.42837 9999.99999 D 2017-06-05 08:30:00 9999-99-99 99:99:99
2017.44292 2017.44840 G 2017-06-10 16:00:00 2017-06-12 16:00:00
2017.44366 2017.45764 V 2017-06-10 22:30:00 2017-06-16 00:54:00
2017.45771 2017.46976 V 2017-06-16 01:30:00 2017-06-20 11:06:00
2017.45776 2017.45776 G 2017-06-16 02:00:00 2017-06-16 02:00:00
2017.45799 9999.99999 D 2017-06-16 04:00:00 9999-99-99 99:99:99
2017.47763 2017.48584 G 2017-06-23 08:00:00 2017-06-26 08:00:00
2017.47962 2017.49606 V 2017-06-24 01:30:00 2017-06-30 01:30:00
2017.49338 9999.99999 D 2017-06-29 02:00:00 9999-99-99 99:99:99
2017.49840 2017.50388 G 2017-06-30 22:00:00 2017-07-02 22:00:00
2017.49886 9999.99999 D 2017-07-01 02:00:00 9999-99-99 99:99:99
2017.50788 9999.99999 D 2017-07-04 09:00:00 9999-99-99 99:99:99
2017.52003 2017.53866 V 2017-07-08 19:30:00 2017-07-15 14:42:00
2017.52043 2017.52865 G 2017-07-08 23:00:00 2017-07-11 23:00:00
2017.52046 9999.99999 D 2017-07-08 23:13:00 9999-99-99 99:99:99
2017.55114 2017.55388 G 2017-07-20 04:00:00 2017-07-21 04:00:00
2017.55120 2017.58408 V 2017-07-20 04:30:00 2017-08-01 04:30:00
2017.55205 9999.99999 D 2017-07-20 12:00:00 9999-99-99 99:99:99
2017.58408 2017.58955 V 2017-08-01 04:30:00 2017-08-03 04:30:00
2017.58482 9999.99999 D 2017-08-01 11:00:00 9999-99-99 99:99:99
2017.58955 2017.60736 V 2017-08-03 04:30:00 2017-08-09 16:30:00
2017.59018 2017.59292 G 2017-08-03 10:00:00 2017-08-04 10:00:00
2017.59258 9999.99999 D 2017-08-04 07:00:00 9999-99-99 99:99:99
2017.60388 9999.99999 D 2017-08-08 10:00:00 9999-99-99 99:99:99
2017.61113 2017.62428 V 2017-08-11 01:30:00 2017-08-15 20:42:00
2017.61130 2017.61678 G 2017-08-11 03:00:00 2017-08-13 03:00:00
2017.61267 9999.99999 D 2017-08-11 15:00:00 9999-99-99 99:99:99
2017.62586 2017.64942 V 2017-08-16 10:30:00 2017-08-25 00:54:00
2017.62603 2017.63425 G 2017-08-16 12:00:00 2017-08-19 12:00:00
2017.62831 9999.99999 D 2017-08-17 08:00:00 9999-99-99 99:99:99
2017.66153 2017.66701 G 2017-08-29 11:00:00 2017-08-31 11:00:00
2017.66524 2017.67839 V 2017-08-30 19:30:00 2017-09-04 14:42:00
2017.66629 9999.99999 D 2017-08-31 04:40:00 9999-99-99 99:99:99
2017.67890 9999.99999 D 2017-09-04 19:12:00 9999-99-99 99:99:99
2017.68019 9999.99999 D 2017-09-05 06:30:00 9999-99-99 99:99:99
2017.70411 9999.99999 D 2017-09-14 00:00:00 9999-99-99 99:99:99
2017.70497 2017.72743 V 2017-09-14 07:30:00 2017-09-22 12:18:00
2017.70514 2017.71062 G 2017-09-14 09:00:00 2017-09-16 09:00:00
2017.70548 9999.99999 D 2017-09-14 12:00:00 9999-99-99 99:99:99
2017.73390 9999.99999 D 2017-09-24 21:00:00 9999-99-99 99:99:99
2017.73921 2017.75592 V 2017-09-26 19:30:00 2017-10-02 21:54:00
2017.73961 2017.74509 G 2017-09-26 23:00:00 2017-09-28 23:00:00
2017.74019 9999.99999 D 2017-09-27 04:06:00 9999-99-99 99:99:99
2017.75685 9999.99999 D 2017-10-03 06:00:00 9999-99-99 99:99:99
2017.76147 9999.99999 D 2017-10-04 22:30:00 9999-99-99 99:99:99
2017.77723 2017.80051 V 2017-10-10 16:30:00 2017-10-19 04:30:00
2017.77726 9999.99999 D 2017-10-10 16:50:00 9999-99-99 99:99:99
2017.77728 2017.78550 G 2017-10-10 17:00:00 2017-10-13 17:00:00
2017.77877 9999.99999 D 2017-10-11 06:00:00 9999-99-99 99:99:99
2017.78014 9999.99999 D 2017-10-11 18:00:00 9999-99-99 99:99:99
2017.78984 9999.99999 D 2017-10-15 07:00:00 9999-99-99 99:99:99
2017.80051 2017.80599 V 2017-10-19 04:30:00 2017-10-21 04:30:00
2017.80114 9999.99999 D 2017-10-19 10:00:00 9999-99-99 99:99:99
2017.80599 2017.81449 V 2017-10-21 04:30:00 2017-10-24 06:54:00
2017.80607 9999.99999 D 2017-10-21 05:09:00 9999-99-99 99:99:99
2017.81398 9999.99999 D 2017-10-24 02:30:00 9999-99-99 99:99:99
2017.81404 2017.81678 G 2017-10-24 03:00:00 2017-10-25 03:00:00
2017.81455 2017.82825 V 2017-10-24 07:30:00 2017-10-29 07:30:00
2017.81459 9999.99999 D 2017-10-24 07:50:00 9999-99-99 99:99:99
2017.81530 9999.99999 D 2017-10-24 14:00:00 9999-99-99 99:99:99
2017.82648 9999.99999 D 2017-10-28 16:00:00 9999-99-99 99:99:99
2017.83579 2017.85113 V 2017-11-01 01:30:00 2017-11-06 15:54:00
2017.83836 9999.99999 D 2017-11-02 00:00:00 9999-99-99 99:99:99
2017.85120 2017.87065 V 2017-11-06 16:30:00 2017-11-13 18:54:00
2017.85160 2017.85708 G 2017-11-06 20:00:00 2017-11-08 20:00:00
2017.85223 9999.99999 D 2017-11-07 01:30:00 9999-99-99 99:99:99
2017.86587 9999.99999 D 2017-11-12 01:00:00 9999-99-99 99:99:99
2017.87443 2017.87717 G 2017-11-15 04:00:00 2017-11-16 04:00:00
2017.87449 2017.88599 V 2017-11-15 04:30:00 2017-11-19 09:18:00
2017.87505 9999.99999 D 2017-11-15 09:24:00 9999-99-99 99:99:99
2017.88014 9999.99999 D 2017-11-17 06:00:00 9999-99-99 99:99:99
2017.88921 2017.90401 V 2017-11-20 13:30:00 2017-11-25 23:06:00
2017.88938 2017.89212 G 2017-11-20 15:00:00 2017-11-21 15:00:00
2017.88938 9999.99999 D 2017-11-20 15:00:00 9999-99-99 99:99:99
2017.89909 9999.99999 D 2017-11-24 04:00:00 9999-99-99 99:99:99
2017.90599 2017.92736 V 2017-11-26 16:30:00 2017-12-04 11:42:00
2017.90701 9999.99999 D 2017-11-27 01:27:00 9999-99-99 99:99:99
2017.91507 9999.99999 D 2017-11-30 00:00:00 9999-99-99 99:99:99
2017.92095 9999.99999 D 2017-12-02 03:30:00 9999-99-99 99:99:99
2017.92723 2017.94476 V 2017-12-04 10:30:00 2017-12-10 20:06:00
2017.92740 2017.93288 G 2017-12-04 12:00:00 2017-12-06 12:00:00
2017.92774 9999.99999 D 2017-12-04 15:00:00 9999-99-99 99:99:99
2017.93687 9999.99999 D 2017-12-07 23:00:00 9999-99-99 99:99:99
2017.94469 2017.96086 V 2017-12-10 19:30:00 2017-12-16 17:06:00
2017.94521 9999.99999 D 2017-12-11 00:00:00 9999-99-99 99:99:99
2017.94555 2017.94829 G 2017-12-11 03:00:00 2017-12-12 03:00:00
2017.95457 9999.99999 D 2017-12-14 10:00:00 9999-99-99 99:99:99
2017.96079 2017.97723 V 2017-12-16 16:30:00 2017-12-22 16:30:00
2017.96130 9999.99999 D 2017-12-16 21:00:00 9999-99-99 99:99:99
2017.96130 2017.96404 G 2017-12-16 21:00:00 2017-12-17 21:00:00
2017.97363 9999.99999 D 2017-12-21 09:00:00 9999-99-99 99:99:99
2017.97825 2017.99524 V 2017-12-23 01:30:00 2017-12-29 06:18:00
2017.98128 9999.99999 D 2017-12-24 04:00:00 9999-99-99 99:99:99
2017.99692 9999.99999 D 2017-12-29 21:00:00 9999-99-99 99:99:99
2018.00217 9999.99999 D 2017-12-31 19:00:00 9999-99-99 99:99:99
2018.01370 9999.99999 D 2018-01-05 00:00:00 9999-99-99 99:99:99
2018.02038 2018.03627 V 2018-01-07 10:30:00 2018-01-13 05:42:00
2018.02260 9999.99999 D 2018-01-08 06:00:00 9999-99-99 99:99:99
2018.02740 9999.99999 D 2018-01-10 00:00:00 9999-99-99 99:99:99
2018.03613 2018.04846 V 2018-01-13 04:30:00 2018-01-17 16:30:00
2018.03767 9999.99999 D 2018-01-13 18:00:00 9999-99-99 99:99:99
2018.05228 9999.99999 D 2018-01-19 02:00:00 9999-99-99 99:99:99
2018.05531 2018.06654 V 2018-01-20 04:30:00 2018-01-24 06:54:00
2018.05822 9999.99999 D 2018-01-21 06:00:00 9999-99-99 99:99:99
2018.06689 9999.99999 D 2018-01-24 10:00:00 9999-99-99 99:99:99
2018.06712 9999.99999 D 2018-01-24 12:00:00 9999-99-99 99:99:99
2018.08573 9999.99999 D 2018-01-31 07:00:00 9999-99-99 99:99:99
2018.09703 9999.99999 D 2018-02-04 10:00:00 9999-99-99 99:99:99
2018.10194 9999.99999 D 2018-02-06 05:00:00 9999-99-99 99:99:99
2018.12997 9999.99999 D 2018-02-16 10:30:00 9999-99-99 99:99:99
2018.13031 2018.14291 V 2018-02-16 13:30:00 2018-02-21 03:54:00
2018.13082 9999.99999 D 2018-02-16 18:00:00 9999-99-99 99:99:99
2018.14247 9999.99999 D 2018-02-21 00:00:00 9999-99-99 99:99:99
2018.14538 2018.15579 V 2018-02-22 01:30:00 2018-02-25 20:42:00
2018.14623 9999.99999 D 2018-02-22 09:00:00 9999-99-99 99:99:99
2018.15668 2018.16627 V 2018-02-26 04:30:00 2018-03-01 16:30:00
2018.15685 9999.99999 D 2018-02-26 06:00:00 9999-99-99 99:99:99
2018.15856 9999.99999 D 2018-02-26 21:00:00 9999-99-99 99:99:99
2018.17206 9999.99999 D 2018-03-03 19:15:00 9999-99-99 99:99:99
2018.17705 9999.99999 D 2018-03-05 15:00:00 9999-99-99 99:99:99
2018.18579 2018.20003 V 2018-03-08 19:30:00 2018-03-14 00:18:00
2018.20051 2018.22079 V 2018-03-14 04:30:00 2018-03-21 14:06:00
2018.20137 9999.99999 D 2018-03-14 12:00:00 9999-99-99 99:99:99
2018.20422 9999.99999 D 2018-03-15 13:00:00 9999-99-99 99:99:99
2018.21644 9999.99999 D 2018-03-20 00:00:00 9999-99-99 99:99:99
2018.22346 2018.24236 V 2018-03-22 13:30:00 2018-03-29 11:06:00
2018.22432 9999.99999 D 2018-03-22 21:00:00 9999-99-99 99:99:99
