113 1999-06-26T02:31      Jian Wind     0.00   360.00 0.943 -1.0    26.01   105.92    0.149
113 1999-06-26T02:31        RC  ACE   -17.13    65.50 -0.863 -1.0    11.87   414.86    0.192
113 1999-06-26T02:31        RC Wind    -7.86   273.96 0.772  1.0    11.22   200.50    0.200
113 1999-06-26T02:31      Wind  ACE     0.00   360.00 0.836 -1.0    25.55   634.03    0.181
113 1999-06-26T02:31      Wind Wind     0.00     0.00 0.822  1.0    25.76   993.29    0.216
113 1999-06-26T02:31 LLAMAICEA  ACE     1.11   220.72 -0.770 -1.0    22.67   388.01    0.040
113 1999-06-26T02:31 LLAMAICEA Wind    -2.97   220.22 -0.798 -1.0    23.16   325.21    0.146
114 1999-07-02T00:59      CDAW  ACE     0.00   180.00 -0.491  1.0    12.29   192.22    0.301
114 1999-07-02T00:59      CDAW Wind    19.02   153.88 -0.721  1.0    13.60 7802395.72    0.329
114 1999-07-02T00:59    DREAMS  ACE    13.53   184.55 0.943 -1.0    11.59    39.63    0.285
114 1999-07-02T00:59    DREAMS Wind    29.39   183.92 0.883 -1.0     9.85    70.45    0.215
114 1999-07-02T00:59      Jian  ACE    14.27    91.83 0.788 -1.0    11.36   156.48    0.291
114 1999-07-02T00:59        RC  ACE    11.42   183.94 0.953 -1.0    12.66    38.64    0.161
114 1999-07-02T00:59        RC Wind    18.28   186.44 0.924 -1.0    11.46    54.98    0.116
114 1999-07-02T00:59      Wind  ACE    10.81   186.69 0.949 -1.0    11.76    35.94    0.359
114 1999-07-02T00:59      Wind Wind    24.49   188.39 0.896 -1.0    10.07    62.23    0.266
114 1999-07-02T00:59 LLAMAICEA  ACE    10.49   186.58 0.951 -1.0    11.85    35.54    0.363
114 1999-07-02T00:59 LLAMAICEA Wind    23.62   188.25 0.900 -1.0    10.18    60.94    0.273
114 1999-07-02T00:59 LLAMAICEB  ACE     8.04   185.44 0.963 -1.0    12.61    32.31    0.393
114 1999-07-02T00:59 LLAMAICEB Wind    14.94   187.23 0.934 -1.0    11.35    47.46    0.332
114 1999-07-02T00:59 LLAMAICEC  ACE    15.86   188.08 0.931 -1.0    12.66    44.51    0.156
114 1999-07-02T00:59 LLAMAICEC Wind    26.25   193.00 0.888 -1.0    11.18    66.28    0.127
114 1999-07-02T00:59 LLAMAICED  ACE    12.00   187.09 0.947 -1.0    13.51    39.77    0.171
114 1999-07-02T00:59 LLAMAICED Wind    16.07   193.50 0.919 -1.0    12.24    54.45    0.141
115 1999-07-05T21:00    DREAMS  ACE    -0.00   180.00 0.576  1.0    11.19    31.70    0.161
115 1999-07-05T21:00    DREAMS Wind    -0.01   179.99 0.605  1.0    10.92    38.55    0.176
115 1999-07-05T21:00 LLAMAICEA  ACE    24.14   197.44 0.873 -1.0     9.69    67.17    0.100
115 1999-07-05T21:00 LLAMAICEA Wind   -39.44    87.72 -0.683  1.0     8.49   112.70    0.268
115 1999-07-05T21:00 LLAMAICEB  ACE     0.01   180.01 0.509 -1.0     9.78    58.43    0.153
115 1999-07-05T21:00 LLAMAICEB Wind    -0.01   179.97 0.478  1.0     9.49    70.93    0.173
116 1999-07-06T14:24    DREAMS  ACE    -0.00     0.00 0.994  1.0    14.79    30.07    0.168
116 1999-07-06T14:24    DREAMS Wind    -0.00     0.00 0.995  1.0    14.87    31.20    0.165
116 1999-07-06T14:24      Jian  ACE    -0.01   360.00 -0.992 -1.0    15.98    56.15    0.243
116 1999-07-06T14:24      Jian Wind     0.00     0.00 -0.990  1.0    16.64    50.76    0.251
116 1999-07-06T14:24        RC  ACE    33.87   179.33 0.860  1.0    17.94    17.17    0.110
116 1999-07-06T14:24        RC Wind    40.23   182.98 0.835  1.0    17.86    19.83    0.099
116 1999-07-06T14:24      Wind  ACE    -0.00   360.00 1.000  1.0    20.64    15.89    0.239
116 1999-07-06T14:24      Wind Wind     0.00     0.00 1.000 -1.0    17.06    29.23    0.217
116 1999-07-06T14:24 LLAMAICEA  ACE    -0.00     0.00 0.994  1.0    14.79    30.07    0.168
116 1999-07-06T14:24 LLAMAICEA Wind    -0.00     0.00 0.995  1.0    14.87    31.20    0.165
116 1999-07-06T14:24 LLAMAICEB  ACE   -32.55     0.00 0.897  1.0     9.94   303.69    0.291
116 1999-07-06T14:24 LLAMAICEB Wind   -35.73   347.19 0.864  1.0     9.91   294.38    0.289
117 1999-07-08T03:42    DREAMS  ACE    -25.45     13.91    0.893  -1.0     13.85     42.38     0.196
117 1999-07-08T03:42    DREAMS Wind     -4.35    176.61   -0.976  -1.0     20.02      9.52     0.292
117 1999-07-08T03:42      Jian  ACE    -28.43     60.53    0.774  -1.0     12.06    110.64     0.172
117 1999-07-08T03:42      Jian Wind    -25.70     70.25    0.776  -1.0     12.30     96.81     0.184
117 1999-07-08T03:42 LLAMAICEA  ACE    -21.53    149.68   -0.829  -1.0     15.62     52.23     0.140
117 1999-07-08T03:42 LLAMAICEA Wind    -13.20    155.62   -0.872  -1.0     16.52     39.86     0.147
118 1999-07-12T01:22      Jian  ACE     -0.11    179.92    1.000   1.0     28.69      4.58     0.171
118 1999-07-12T01:22      Jian Wind     -0.11      0.08    1.000  -1.0     31.12      3.91     0.174
119 1999-07-26T23:51    DREAMS  ACE   -14.45   249.14 0.831  1.0    10.38   325.56    0.280
119 1999-07-26T23:51    DREAMS Wind   -18.87   246.87 0.833  1.0    10.34   323.69    0.271
119 1999-07-26T23:51        RC  ACE   -13.23   248.39 0.841  1.0    10.46   352.83    0.290
119 1999-07-26T23:51        RC Wind   -17.99   247.12 0.837  1.0    10.40   339.32    0.286
119 1999-07-26T23:51 LLAMAICEA  ACE   -14.43   249.19 0.831  1.0    10.37   324.84    0.280
119 1999-07-26T23:51 LLAMAICEA Wind   -18.85   246.92 0.833  1.0    10.34   323.16    0.271
120 1999-07-30T19:12      Jian Wind    29.86    96.19 -0.783  1.0    12.73   145.01    0.226
120 1999-07-30T19:12        RC  ACE   -49.69   130.34 -0.786  1.0    13.62    62.29    0.306
120 1999-07-30T19:12        RC Wind   -49.03   120.87 -0.779  1.0    14.63    57.35    0.334
120 1999-07-30T19:12      Wind  ACE     0.00   126.36 0.152 -1.0     9.29 11938294.50    0.349
120 1999-07-30T19:12      Wind Wind    -0.00   180.00 0.954 -1.0    18.82    22.52    0.369
120 1999-07-30T19:12 LLAMAICEA  ACE     0.47   180.41 0.998 -1.0    27.77     3.80    0.506
120 1999-07-30T19:12 LLAMAICEA Wind    90.00   276.90 0.764 -1.0    13.78   239.31    0.378
120 1999-07-30T19:12 LLAMAICEB  ACE     0.00   180.00 -0.529 -1.0    11.23  4102.35    0.265
120 1999-07-30T19:12 LLAMAICEB Wind     0.00   180.00 0.911  1.0    16.36    37.65    0.323
121 1999-08-01T04:14    DREAMS  ACE   -11.44   183.18 -0.945  1.0    12.66    27.76    0.256
121 1999-08-01T04:14    DREAMS Wind   -11.78   183.15 -0.946  1.0    13.11    25.47    0.263
121 1999-08-01T04:14        RC Wind     7.89   172.64 -0.959  1.0    15.29    18.45    0.392
121 1999-08-01T04:14 LLAMAICEA  ACE   -11.44   183.18 -0.945  1.0    12.66    27.76    0.256
121 1999-08-01T04:14 LLAMAICEA Wind   -11.78   183.15 -0.946  1.0    13.11    25.47    0.263
121 1999-08-01T04:14 LLAMAICED  ACE     5.63   172.96 0.964 -1.0    14.60    19.88    0.334
121 1999-08-01T04:14 LLAMAICED Wind     7.44   174.05 0.964 -1.0    15.03    19.41    0.347
122 1999-08-02T18:55        RC Wind    -7.33   180.23 -0.970 -1.0     8.91    15.26    0.299
123 1999-08-04T01:17      Jian  ACE    -0.32   179.07 0.997  1.0    29.03     8.60    0.128
123 1999-08-04T01:17      Jian Wind    -0.36   178.61 0.995  1.0    25.83    11.82    0.118
124 1999-08-06T01:55      Wind  ACE    -7.16   214.80 -0.862 -1.0    16.27 24879833.50    0.088
124 1999-08-06T01:55      Wind Wind    -0.00   360.00 0.833 -1.0    16.31   370.85    0.095
125 1999-08-08T18:18      CDAW  ACE    81.57   299.31 -0.414 -1.0    14.36   199.35    0.113
125 1999-08-08T18:18      CDAW Wind    12.78   353.52 0.917 -1.0    20.53    49.30    0.211
125 1999-08-08T18:18    DREAMS  ACE    78.17   316.44 -0.353 -1.0    14.14   202.22    0.111
125 1999-08-08T18:18    DREAMS Wind    12.58   353.36 0.922 -1.0    20.87    47.77    0.227
125 1999-08-08T18:18      Jian  ACE    30.13   355.75 0.407 -1.0    15.37   125.72    0.125
125 1999-08-08T18:18      Jian Wind    70.30   317.53 -0.317 -1.0    14.00   218.39    0.113
125 1999-08-08T18:18   Lepping  ACE    81.57   299.31 -0.414 -1.0    14.36   199.35    0.113
125 1999-08-08T18:18   Lepping Wind    12.78   353.52 0.917 -1.0    20.53    49.30    0.211
125 1999-08-08T18:18        RC  ACE     8.61   340.41 0.906 -1.0    20.39    61.54    0.363
125 1999-08-08T18:18        RC Wind    41.48   264.69 -0.739 -1.0    16.31   156.05    0.337
125 1999-08-08T18:18      Wind  ACE    77.80   313.14 -0.353 -1.0    14.13   198.47    0.111
125 1999-08-08T18:18      Wind Wind    46.03     0.00 0.186 -1.0    13.90   139.11    0.154
125 1999-08-08T18:18 LLAMAICEA  ACE    58.33   224.66 -0.684 -1.0    15.65   172.83    0.138
125 1999-08-08T18:18 LLAMAICEA Wind    56.57   235.54 -0.631 -1.0    15.14   153.64    0.143
125 1999-08-08T18:18 LLAMAICEB  ACE    78.17   316.44 -0.353 -1.0    14.14   202.22    0.111
125 1999-08-08T18:18 LLAMAICEB Wind    12.58   353.36 0.922 -1.0    20.87    47.77    0.227
125 1999-08-08T18:18 LLAMAICEC  ACE    43.22   275.78 -0.359 -1.0    13.52   160.34    0.179
125 1999-08-08T18:18 LLAMAICEC Wind    37.14   273.35 -0.381 -1.0    13.58   145.79    0.199
125 1999-08-08T18:18 LLAMAICED  ACE    57.71   293.71 -0.328 -1.0    14.05   172.92    0.188
125 1999-08-08T18:18 LLAMAICED Wind    11.02   346.31 0.917 -1.0    20.44    51.43    0.361
126 1999-08-12T04:59        RC  ACE   -62.70   114.51 0.607  1.0     7.76   482.98    0.415
126 1999-08-12T04:59        RC Wind   -63.89   120.33 0.631  1.0     7.89   505.61    0.442
126 1999-08-12T04:59 LLAMAICEA  ACE   -27.47   136.57 0.867  1.0     9.30   207.39    0.114
126 1999-08-12T04:59 LLAMAICEA Wind   -27.27   139.16 0.880  1.0     9.50   215.25    0.109
126 1999-08-12T04:59 LLAMAICEC  ACE   -23.69   129.74 -0.798 -1.0     8.33   426.18    0.209
126 1999-08-12T04:59 LLAMAICEC Wind   -21.76   131.46 -0.812 -1.0     8.35   458.88    0.206
127 1999-08-21T15:18    DREAMS  ACE    -0.68     3.11 0.988  1.0    19.47    16.49    0.288
127 1999-08-21T15:18    DREAMS Wind    -1.59   354.58 0.977 -1.0    17.52    25.23    0.295
127 1999-08-21T15:18      Jian  ACE    -0.71   355.57 0.983 -1.0    18.07    19.43    0.413
127 1999-08-21T15:18      Jian Wind   -36.90   216.55 0.817  1.0    11.72   148.99    0.219
127 1999-08-21T15:18        RC  ACE    -7.21   350.98 0.958 -1.0    16.66    39.60    0.355
127 1999-08-21T15:18        RC Wind    -6.69   349.78 0.951 -1.0    15.49    40.04    0.346
127 1999-08-21T15:18 LLAMAICEA  ACE   -17.27   263.15 0.777  1.0    10.10   126.49    0.144
127 1999-08-21T15:18 LLAMAICEA Wind   -13.36   262.75 0.776  1.0     9.79   134.77    0.135
127 1999-08-21T15:18 LLAMAICEB  ACE    -0.82     4.62 0.982  1.0    18.06    19.81    0.405
127 1999-08-21T15:18 LLAMAICEB Wind   -38.85   220.66 0.809  1.0    11.62   156.35    0.212
128 1999-09-15T07:44    DREAMS  ACE    10.11   342.88 0.831 -1.0    22.46    31.89    0.130
128 1999-09-15T07:44    DREAMS Wind    18.37   224.22 -0.836 -1.0    22.31    55.05    0.138
128 1999-09-15T07:44      Jian  ACE    32.14   233.00 -0.704 -1.0    17.46    92.86    0.093
128 1999-09-15T07:44      Jian Wind    30.07   243.49 -0.556 -1.0    16.35   113.71    0.111
128 1999-09-15T07:44      Wind  ACE    24.14   224.88 -0.810 -1.0    20.54    78.82    0.097
128 1999-09-15T07:44      Wind Wind    20.48   230.03 -0.753 -1.0    20.42    75.44    0.118
128 1999-09-15T07:44 LLAMAICEA  ACE    24.76   221.95 -0.835 -1.0    20.72    74.47    0.094
128 1999-09-15T07:44 LLAMAICEA Wind    21.88   227.51 -0.796 -1.0    21.19    58.61    0.120
129 1999-09-21T20:25    DREAMS  ACE     0.00   359.99 0.715 -1.0    19.62    82.29    0.191
129 1999-09-21T20:25    DREAMS Wind     0.00   360.00 0.693 -1.0    18.50   198.12    0.160
129 1999-09-21T20:25   Lepping  ACE     0.62   353.77 0.577 -1.0    17.97    86.16    0.142
129 1999-09-21T20:25   Lepping Wind    -1.67   349.59 0.532 -1.0    17.31    93.22    0.150
129 1999-09-21T20:25        RC  ACE     0.04   352.47 0.593 -1.0    15.10   307.36    0.188
129 1999-09-21T20:25        RC Wind     0.48   236.26 -0.828 -1.0    16.91   341.38    0.227
129 1999-09-21T20:25      Wind Wind     6.56   240.81 -0.729 -1.0    17.92  1179.33    0.196
129 1999-09-21T20:25 LLAMAICEA  ACE     0.01   359.96 0.731 -1.0    19.40   111.12    0.174
130 1999-09-22T12:09      CDAW  ACE     2.47   183.55 0.983 -1.0    36.90    14.53    0.099
130 1999-09-22T12:09      CDAW Wind     2.44   183.18 0.984 -1.0    39.02    13.50    0.109
130 1999-09-22T12:09    DREAMS  ACE    24.07    75.93 -0.825  1.0    17.15   174.41    0.134
130 1999-09-22T12:09    DREAMS Wind    -0.38   184.91 0.979 -1.0    31.08    17.57    0.182
130 1999-09-22T12:09      Jian  ACE     0.00   180.00 -1.000  1.0    40.74    27.69    0.115
130 1999-09-22T12:09      Jian Wind    -0.00   180.00 -1.000 -1.0    39.79    30.12    0.124
130 1999-09-22T12:09        RC  ACE     3.61   185.91 0.971 -1.0    35.13    21.32    0.082
130 1999-09-22T12:09        RC Wind    -2.02   169.32 0.951  1.0    30.39    32.76    0.120
130 1999-09-22T12:09      Wind  ACE    10.53   211.60 0.887 -1.0    31.38    72.15    0.165
130 1999-09-22T12:09      Wind Wind     7.18   214.83 0.918 -1.0    32.79   110.57    0.191
130 1999-09-22T12:09 LLAMAICEA  ACE     24.07     75.93   -0.825   1.0     17.15    174.41     0.134
130 1999-09-22T12:09 LLAMAICEA Wind     -0.38    184.91    0.979  -1.0     31.08     17.57     0.182
130 1999-09-22T12:09 LLAMAICEC  ACE      3.72    186.17    0.970  -1.0     34.83     21.73     0.083
130 1999-09-22T12:09 LLAMAICEC Wind     -2.06    169.77    0.953   1.0     30.85     31.63     0.119
131 1999-10-21T02:19      CDAW  ACE    -0.01   179.99 -0.564 -1.0    38.21    70.05    0.190
131 1999-10-21T02:19      CDAW Wind     0.00   180.00 -0.536  1.0    34.17   347.10    0.194
131 1999-10-21T02:19    DREAMS  ACE     0.00   180.00 -0.739  1.0    36.59   164.26    0.191
131 1999-10-21T02:19    DREAMS Wind     0.00   180.00 -0.815  1.0    38.93   117.06    0.166
131 1999-10-21T02:19      Jian  ACE     0.00   180.00 -0.769  1.0    36.97   165.18    0.183
131 1999-10-21T02:19      Jian Wind    -0.00   180.00 -0.802 -1.0    38.27   146.10    0.166
131 1999-10-21T02:19        RC  ACE    -0.02   179.98 -0.791 -1.0    38.19   100.98    0.185
131 1999-10-21T02:19        RC Wind    -0.00   180.00 -0.800 -1.0    38.03   133.10    0.174
131 1999-10-21T02:19      Wind  ACE     0.00   180.00 -0.752  1.0    35.66   211.97    0.199
131 1999-10-21T02:19      Wind Wind    -0.00   180.00 -0.756 -1.0    35.65   238.03    0.215
131 1999-10-21T02:19 LLAMAICEA  ACE     0.00   180.00 -0.945  1.0    38.92    74.48    0.162
131 1999-10-21T02:19 LLAMAICEA Wind    -0.00   180.00 -0.978 -1.0    39.37    69.13    0.164
131 1999-10-21T02:19 LLAMAICEB  ACE    -0.02   179.98 -0.809 -1.0    39.49    82.33    0.183
131 1999-10-21T02:19 LLAMAICEB Wind     0.00   180.00 -0.817  1.0    38.89   118.18    0.165
131 1999-10-21T02:19 LLAMAICEC  ACE     0.00   180.00 -0.917  1.0    38.08   112.96    0.150
131 1999-10-21T02:19 LLAMAICEC Wind    -0.00   180.00 -0.939 -1.0    38.53   108.25    0.157
131 1999-10-21T02:19 LLAMAICED  ACE    -0.00   180.00 -0.783 -1.0    37.38   155.83    0.177
131 1999-10-21T02:19 LLAMAICED Wind    -0.00   180.00 -0.814 -1.0    38.44   144.25    0.157
132 1999-11-12T19:00    DREAMS  ACE     4.77   174.84 0.992 -1.0    14.94  1008.42    0.093
132 1999-11-12T19:00    DREAMS Wind    -2.12   181.93 0.991  1.0    21.47     5.24    0.375
132 1999-11-12T19:00      Jian  ACE    -5.76   193.48 -0.845 -1.0    14.31   277.21    0.173
132 1999-11-12T19:00      Jian Wind    -0.23   180.37 0.999  1.0    23.62     3.43    0.101
132 1999-11-12T19:00        RC  ACE    -0.08   357.99 0.993 -1.0    19.18     8.34    0.346
132 1999-11-12T19:00        RC Wind   -23.76   247.44 0.790  1.0    11.62    79.76    0.173
133 1999-11-13T20:26        RC  ACE     1.03   182.48 -0.988 -1.0    15.86    35.08    0.129
133 1999-11-13T20:26        RC Wind    -0.00     0.00 0.998  1.0    30.57   294.24    0.231
133 1999-11-13T20:26      Wind  ACE   -20.13   277.17 0.777 -1.0     7.37    84.84    0.216
133 1999-11-13T20:26      Wind Wind     8.47    14.62 -0.613 -1.0    39.46   125.33    0.091
134 1999-11-22T04:42    DREAMS  ACE     1.98   356.58 -0.982  1.0    24.46    20.97    0.141
134 1999-11-22T04:42    DREAMS Wind     3.16   355.18 -0.963  1.0    20.68    38.93    0.127
134 1999-11-22T04:42      Jian  ACE     4.44   208.01 0.936  1.0    16.96   418.31    0.147
134 1999-11-22T04:42      Jian Wind     3.86   202.10 -0.977 -1.0    17.40   577.94    0.181
134 1999-11-22T04:42        RC  ACE     5.39   211.76 0.907  1.0    16.79   441.17    0.158
134 1999-11-22T04:42        RC Wind     6.20   206.17 0.881  1.0    16.28  1241.37    0.186
134 1999-11-22T04:42 LLAMAICEA  ACE     3.83   211.42 0.943  1.0    19.26 757030100.38    0.090
134 1999-11-22T04:42 LLAMAICEA Wind     8.18   214.00 0.931  1.0    20.84   261.95    0.099
134 1999-11-22T04:42 LLAMAICEC  ACE    20.71   316.29 -0.193  1.0    15.27   277.94    0.145
134 1999-11-22T04:42 LLAMAICEC Wind    34.15   313.17 -0.143  1.0    15.30 23345.76    0.206
135 1999-11-23T06:52    DREAMS  ACE    -8.49   321.41 0.868 -1.0    16.43    53.26    0.220
135 1999-11-23T06:52    DREAMS Wind   -12.11   314.26 0.848 -1.0    16.01    54.59    0.206
135 1999-11-23T06:52 LLAMAICEA  ACE    -8.49   321.41 0.868 -1.0    16.43    53.26    0.220
135 1999-11-23T06:52 LLAMAICEA Wind   -12.11   314.26 0.848 -1.0    16.01    54.59    0.206
136 1999-11-23T20:19    DREAMS  ACE     4.10   341.28 0.800 -1.0    18.40   557.61    0.142
136 1999-11-23T20:19    DREAMS Wind     1.05   342.90 0.833 -1.0    18.44  1019.34    0.149
136 1999-11-23T20:19 LLAMAICEA  ACE     3.21   345.75 0.830 -1.0    18.52 304578529.06    0.246
136 1999-11-23T20:19 LLAMAICEA Wind     4.41   334.58 0.733 -1.0    17.11 11914710.70    0.127
136 1999-11-23T20:19 LLAMAICEC  ACE     3.68   340.38 0.781 -1.0    17.75 619655708.99    0.229
136 1999-11-23T20:19 LLAMAICEC Wind     4.19   206.38 -0.737 -1.0    16.93 1002364463.19    0.163
137 1999-12-12T15:50    DREAMS  ACE    -8.14   301.46 0.807 -1.0    22.79    44.72    0.335
137 1999-12-12T15:50    DREAMS Wind   -12.26   296.15 0.799 -1.0    22.49    44.61    0.173
137 1999-12-12T15:50      Jian  ACE   -11.55   290.85 0.795 -1.0    21.87    48.66    0.314
137 1999-12-12T15:50      Jian Wind   -20.05   281.85 0.778 -1.0    20.24    70.62    0.161
137 1999-12-12T15:50        RC  ACE   -11.68   297.48 0.802 -1.0    22.20    44.24    0.304
137 1999-12-12T15:50        RC Wind   -20.27   291.58 0.793 -1.0    20.98    47.21    0.247
137 1999-12-12T15:50      Wind  ACE    -7.89   308.49 0.824 -1.0    22.83    41.16    0.324
137 1999-12-12T15:50      Wind Wind   -12.49   283.51 0.786 -1.0    21.81    54.55    0.178
137 1999-12-12T15:50 LLAMAICEA  ACE    -8.14   301.46 0.807 -1.0    22.79    44.72    0.335
137 1999-12-12T15:50 LLAMAICEA Wind   -12.26   296.15 0.799 -1.0    22.49    44.61    0.173
137 1999-12-12T15:50 LLAMAICEB  ACE    -1.69   307.98 0.819 -1.0    22.60    47.69    0.336
137 1999-12-12T15:50 LLAMAICEB Wind    -5.22   197.97 0.927  1.0    28.28    20.42    0.174
137 1999-12-12T15:50 LLAMAICEC  ACE    -9.43   300.21 0.808 -1.0    22.52    43.80    0.317
137 1999-12-12T15:50 LLAMAICEC Wind   -14.44   283.22 0.785 -1.0    21.65    54.26    0.179
137 1999-12-12T15:50 LLAMAICED  ACE    -3.90   311.41 0.830 -1.0    22.82    43.55    0.336
137 1999-12-12T15:50 LLAMAICED Wind    -3.05   294.40 0.799 -1.0    22.00    55.84    0.165
138 1999-12-14T04:00    DREAMS  ACE    -2.53   358.01 0.589  1.0    20.09    17.15    0.333
138 1999-12-14T04:00    DREAMS Wind    51.82   114.95 0.977  1.0    20.12   272.75    0.021
138 1999-12-14T04:00      Jian  ACE    -2.24     0.00 0.992  1.0    34.85    11.96    0.538
138 1999-12-14T04:00      Jian Wind     6.97     4.19 0.966 -1.0    26.61    31.03    0.176
138 1999-12-14T04:00        RC  ACE    -2.74   359.99 0.989  1.0    33.32     6.94    0.511
138 1999-12-14T04:00        RC Wind   -46.03     0.00 0.927  1.0    20.54   198.26    0.056
138 1999-12-14T04:00 LLAMAICEA  ACE    -2.45     0.32 0.991  1.0    33.95     6.31    0.534
138 1999-12-14T04:00 LLAMAICEA Wind   -47.36     0.00 0.935  1.0    20.75   220.80    0.057
138 1999-12-14T04:00 LLAMAICEC  ACE    65.21    89.56 -0.817 -1.0    18.00   146.48    0.268
138 1999-12-14T04:00 LLAMAICEC Wind    -3.60   359.28 0.977  1.0    22.85    41.33    0.083
139 1999-12-26T08:33    DREAMS  ACE    38.15   274.78 0.849  1.0    14.18   104.11    0.068
140 1999-12-26T22:39    DREAMS  ACE     0.55   180.55 -0.787  1.0    18.43     9.70    0.355
140 1999-12-26T22:39      Jian  ACE     0.00     0.00 -0.021 -1.0    28.92     5.60    0.327
141 2000-01-22T13:58      CDAW  ACE   -11.47   178.50 0.946  1.0    30.67    35.37    0.166
141 2000-01-22T13:58      CDAW Wind   -41.37    27.66 -0.916  1.0    33.43   615.97    0.174
141 2000-01-22T13:58      Jian  ACE   -10.91   164.29 0.916  1.0    22.23   178.02    0.339
141 2000-01-22T13:58      Jian Wind    -4.39   174.24 -0.971 -1.0    29.12   219.02    0.313
141 2000-01-22T13:58        RC  ACE   -15.22   178.58 0.937  1.0    30.43    35.77    0.160
141 2000-01-22T13:58        RC Wind   -59.16    28.62 -0.807  1.0    30.77  1130.77    0.197
141 2000-01-22T13:58 LLAMAICEA  ACE   -16.91   178.55 0.932  1.0    30.54    33.76    0.163
141 2000-01-22T13:58 LLAMAICEA Wind   -70.26   359.99 -0.786  1.0    30.49   248.42    0.203
141 2000-01-22T13:58 LLAMAICEB  ACE   -37.79   160.78 0.447  1.0    21.53   270.28    0.260
141 2000-01-22T13:58 LLAMAICEB Wind   -51.07    30.54 -0.812  1.0    30.87  1288.96    0.199
142 2000-02-11T02:35    DREAMS  ACE     0.00   180.00 -0.974  1.0    19.56    39.04    0.094
142 2000-02-11T02:35    DREAMS Wind     0.00   180.00 1.000 -1.0    20.28    24.71    0.115
142 2000-02-11T02:35      Jian  ACE     0.79    69.47 0.799 -1.0    13.87    90.20    0.156
142 2000-02-11T02:35      Jian Wind     2.76    69.50 0.809 -1.0    13.87   120.05    0.148
142 2000-02-11T02:35        RC  ACE     4.80    32.54 -0.951  1.0    13.95    62.68    0.258
142 2000-02-11T02:35        RC Wind     4.21    36.81 -0.900  1.0    13.35    52.67    0.242
142 2000-02-11T02:35 LLAMAICEA  ACE    -0.73   177.01 0.988  1.0    22.49     7.14    0.059
142 2000-02-11T02:35 LLAMAICEA Wind    -2.12   167.21 0.942  1.0    16.65    18.71    0.237
142 2000-02-11T02:35 LLAMAICEB  ACE     0.00   180.00 -1.000  1.0    17.91    50.17    0.089
142 2000-02-11T02:35 LLAMAICEB Wind     0.00   180.00 0.998 -1.0    17.33    97.62    0.090
143 2000-02-11T23:31    DREAMS  ACE     1.13   359.50 -0.054  1.0    21.45     8.02    0.216
143 2000-02-11T23:31    DREAMS Wind     2.63   358.75 -0.037  1.0    19.62    10.38    0.198
143 2000-02-11T23:31      Jian  ACE    -3.42     5.75 0.970 -1.0    33.57    19.10    0.261
143 2000-02-11T23:31      Jian Wind    -2.17     7.24 -0.965  1.0    32.85    20.91    0.232
143 2000-02-11T23:31   Lepping  ACE     1.80   359.27 -0.036  1.0    19.80    10.97    0.170
143 2000-02-11T23:31   Lepping Wind     6.00   356.57 0.034  1.0    17.69    15.62    0.176
143 2000-02-11T23:31        RC  ACE    20.77     0.00 0.328  1.0    17.22    83.79    0.131
143 2000-02-11T23:31        RC Wind    -0.41     2.45 0.988 -1.0    31.38    11.89    0.176
143 2000-02-11T23:31      Wind  ACE    17.62   359.62 0.284  1.0    16.67    79.84    0.117
143 2000-02-11T23:31      Wind Wind    20.74     0.00 0.324  1.0    16.85    83.88    0.138
143 2000-02-11T23:31 LLAMAICEA  ACE    17.62   359.62 0.284  1.0    16.67    79.84    0.117
143 2000-02-11T23:31 LLAMAICEA Wind    20.74     0.00 0.324  1.0    16.85    83.88    0.138
144 2000-02-14T07:11      Jian  ACE    20.11    98.05 0.778  1.0    12.28    98.67    0.494
144 2000-02-14T07:11      Jian Wind    16.50    91.82 0.776  1.0    12.45   101.68    0.499
144 2000-02-14T07:11        RC Wind    69.58    56.73 0.781  1.0    10.66   104.69    0.389
144 2000-02-14T07:11      Wind  ACE    -3.27   346.31 0.940  1.0    15.60    26.18    0.300
144 2000-02-14T07:11      Wind Wind    -2.89   348.47 0.950  1.0    16.97    22.01    0.290
144 2000-02-14T07:11 LLAMAICEA  ACE    -1.20   346.68 0.942  1.0    15.27    25.49    0.274
144 2000-02-14T07:11 LLAMAICEA Wind    -1.55   345.35 0.936  1.0    15.13    27.60    0.276
145 2000-02-20T21:03      CDAW  ACE    76.18    27.79 0.315  1.0    21.56   146.12    0.139
145 2000-02-20T21:03      CDAW Wind    83.29    81.91 0.503  1.0    23.18   130.17    0.148
145 2000-02-20T21:03    DREAMS  ACE    88.58     0.00 0.395  1.0    21.87   143.17    0.118
145 2000-02-20T21:03    DREAMS Wind    90.00    23.32 0.462  1.0    22.86   120.06    0.127
145 2000-02-20T21:03      Jian  ACE    72.62   118.29 0.680  1.0    25.38   117.61    0.209
145 2000-02-20T21:03      Jian Wind    72.35   118.73 0.719  1.0    26.04   110.62    0.218
145 2000-02-20T21:03   Lepping  ACE    73.87    18.79 0.272  1.0    21.24   148.11    0.138
145 2000-02-20T21:03   Lepping Wind    84.34    78.22 0.493  1.0    22.93   135.22    0.145
145 2000-02-20T21:03        RC  ACE    72.62   118.29 0.680  1.0    25.38   117.61    0.209
145 2000-02-20T21:03        RC Wind    72.35   118.73 0.719  1.0    26.04   110.62    0.218
