156 2000-04-24T03:31 115.184     DREAMS                None 2000-04-24T04:25:30 2000-04-24T13:39:00                None 
156 2000-04-24T03:31 115.184         RC                None 2000-04-24T04:00:00 2000-04-24T13:00:00                None 
157 2000-05-02T10:45 123.448         RC 2000-05-02T10:45:00 2000-05-02T20:00:00 2000-05-05T10:00:00 2000-04-29T04:30:00 
158 2000-05-07T03:53 128.162     DREAMS                None 2000-05-07T08:33:00 2000-05-08T00:36:00                None 
158 2000-05-07T03:53 128.162       Jian                None 2000-05-07T00:00:00 2000-05-08T21:10:00                None 
158 2000-05-07T03:53 128.162         RC 2000-05-07T00:00:00 2000-05-07T00:00:00 2000-05-08T00:00:00                None 
158 2000-05-07T03:53 128.162       Wind                None 2000-05-07T03:53:00 2000-05-08T11:59:00                None 
159 2000-05-13T05:25 134.226     DREAMS                None 2000-05-13T17:14:37 2000-05-14T11:48:05                None 
159 2000-05-13T05:25 134.226         RC                None 2000-05-13T17:00:00 2000-05-14T18:00:00 2000-05-10T20:06:00 
160 2000-05-15T19:00 136.792         RC                None 2000-05-15T19:00:00 2000-05-16T14:00:00                None 
161 2000-05-16T23:00 137.958         RC                None 2000-05-16T23:00:00 2000-05-17T07:00:00 2000-05-13T12:26:00 
162 2000-05-22T17:00 143.708         RC 2000-05-22T17:00:00 2000-05-23T09:00:00 2000-05-23T21:00:00 2000-05-20T14:50:00 
163 2000-05-23T23:42 144.987         RC 2000-05-23T23:42:00 2000-05-24T12:00:00 2000-05-27T10:00:00 2000-05-21T07:26:00 
164 2000-06-04T15:02 156.626       Jian 2000-06-04T14:50:00 2000-06-05T06:00:00 2000-06-06T16:30:00                None 
164 2000-06-04T15:02 156.626         RC 2000-06-04T15:02:00 2000-06-04T22:00:00 2000-06-06T22:00:00 2000-05-31T08:06:00 
165 2000-06-08T09:07 160.380     DREAMS 2000-06-08T09:04:30 2000-06-08T16:59:15 2000-06-10T00:56:15                None 
165 2000-06-08T09:07 160.380       Jian                None 2000-06-08T09:05:00 2000-06-09T16:00:00                None 
165 2000-06-08T09:07 160.380         RC 2000-06-08T09:10:00 2000-06-08T12:00:00 2000-06-10T17:00:00 2000-06-06T15:54:00 
165 2000-06-08T09:07 160.380       Wind 2000-06-08T09:07:00 2000-06-08T16:47:00 2000-06-10T01:18:00                None 
166 2000-06-11T08:01 163.334     DREAMS                None 2000-06-11T09:22:30 2000-06-11T17:28:30                None 
166 2000-06-11T08:01 163.334         RC 2000-06-11T08:01:00 2000-06-11T09:00:00 2000-06-11T18:00:00                None 
167 2000-06-12T22:08 164.922       Jian                None 2000-06-12T22:00:00 2000-06-14T06:15:00                None 
167 2000-06-12T22:08 164.922         RC 2000-06-12T22:08:00 2000-06-13T12:00:00 2000-06-14T06:00:00                None 
168 2000-06-18T09:15 170.528     DREAMS                None 2000-06-18T12:40:30 2000-06-18T18:20:15                None 
168 2000-06-18T09:15 170.528         RC                None 2000-06-18T09:00:00 2000-06-18T17:00:00                None 
169 2000-06-23T13:03 175.544     DREAMS 2000-06-23T12:45:00 2000-06-24T07:32:15 2000-06-26T00:42:45                None 
169 2000-06-23T13:03 175.544       Jian                None 2000-06-23T12:28:00 2000-06-25T19:22:00                None 
169 2000-06-23T13:03 175.544    Lepping                None 2000-06-24T08:18:00 2000-06-25T20:18:00                None 
169 2000-06-23T13:03 175.544         RC 2000-06-23T13:03:00 2000-06-24T00:00:00 2000-06-26T08:00:00                None 
169 2000-06-23T13:03 175.544       Wind 2000-06-23T12:57:00 2000-06-24T09:00:00 2000-06-25T23:58:00                None 
170 2000-06-26T00:43 178.000         RC 2000-06-26T00:00:00 2000-06-26T10:00:00 2000-06-27T00:00:00                None 
171 2000-07-01T01:54 183.042     DREAMS                None 2000-07-01T08:24:00 2000-07-02T10:03:00                None 
171 2000-07-01T01:54 183.042    Lepping                None 2000-07-01T08:48:00 2000-07-02T03:48:00                None 
171 2000-07-01T01:54 183.042       Jian                None 2000-07-01T01:00:00 2000-07-02T18:29:00                None 
171 2000-07-01T01:54 183.042         RC 2000-07-01T01:00:00 2000-07-01T09:00:00 2000-07-03T17:00:00                None 
171 2000-07-01T01:54 183.042       Wind                None 2000-07-01T07:12:00 2000-07-02T03:34:00                None 
172 2000-07-10T06:00 192.250       CDAW 2000-07-10T06:00:00 2000-07-11T01:30:00 2000-07-11T11:22:00 2000-07-07T10:26:00 
172 2000-07-10T06:00 192.250     DREAMS                None 2000-07-11T03:09:00 2000-07-11T13:00:45                None 
172 2000-07-10T06:00 192.250         RC 2000-07-10T06:38:00 2000-07-11T02:00:00 2000-07-11T14:00:00 2000-07-07T10:26:00 
173 2000-07-11T12:09 193.507       CDAW 2000-07-11T11:22:00 2000-07-11T22:48:00 2000-07-13T02:25:00 2000-07-08T23:50:00 
173 2000-07-11T12:09 193.507     DREAMS 2000-07-11T12:09:00 2000-07-11T23:17:15 2000-07-12T05:48:45                None 
173 2000-07-11T12:09 193.507     DREAMS                None 2000-07-12T09:04:30 2000-07-13T03:51:44                None 
173 2000-07-11T12:09 193.507       Jian                None 2000-07-11T11:24:00 2000-07-13T02:22:00                None 
173 2000-07-11T12:09 193.507         RC 2000-07-11T11:23:00 2000-07-11T22:00:00 2000-07-13T03:00:00                None 
173 2000-07-11T12:09 193.507       Wind                None 2000-07-11T22:35:00 2000-07-13T04:33:00                None 
174 2000-07-13T09:42 195.404       Jian                None 2000-07-13T09:19:00 2000-07-14T04:00:00                None 
174 2000-07-13T09:42 195.404         RC 2000-07-13T09:42:00 2000-07-13T13:00:00 2000-07-14T15:00:00 2000-07-11T13:27:00 
174 2000-07-13T09:42 195.404       Wind 2000-07-13T09:59:00 2000-07-13T15:35:00 2000-07-14T15:35:00                None 
175 2000-07-14T15:32 196.647       Jian                None 2000-07-14T15:00:00 2000-07-15T14:00:00                None 
175 2000-07-14T15:32 196.647         RC 2000-07-14T15:32:00 2000-07-14T17:00:00 2000-07-15T14:00:00                None 
176 2000-07-15T02:23 197.099    Lepping                None 2000-07-15T06:47:00 2000-07-15T14:47:00                None 
176 2000-07-15T02:23 197.099       Wind 2000-07-15T02:23:00 2000-07-15T06:47:00 2000-07-15T14:18:00                None 
177 2000-07-15T14:23 197.609       CDAW 2000-07-15T14:18:00 2000-07-15T21:06:00 2000-07-16T09:54:00 2000-07-14T10:54:00 
177 2000-07-15T14:23 197.609     DREAMS 2000-07-15T14:33:00 2000-07-15T19:52:30 2000-07-16T23:21:45                None 
177 2000-07-15T14:23 197.609       Jian 2000-07-15T14:16:00 2000-07-15T19:00:00 2000-07-17T01:00:00                None 
177 2000-07-15T14:23 197.609    Lepping                None 2000-07-15T21:06:00 2000-07-16T09:06:00                None 
177 2000-07-15T14:23 197.609         RC 2000-07-15T14:37:00 2000-07-15T19:00:00 2000-07-17T08:00:00 2000-07-14T10:54:00 
177 2000-07-15T14:23 197.609       Wind 2000-07-15T14:23:00 2000-07-15T17:31:00 2000-07-16T13:28:00                None 
178 2000-07-19T15:27 201.644     DREAMS 2000-07-19T15:31:30 2000-07-20T09:58:30 2000-07-21T06:27:00                None 
178 2000-07-19T15:27 201.644       Jian                None 2000-07-19T14:49:00 2000-07-21T19:27:00                None 
178 2000-07-19T15:27 201.644         RC 2000-07-19T15:27:00 2000-07-20T01:00:00 2000-07-21T08:00:00 2000-07-17T08:54:00 
178 2000-07-19T15:27 201.644       Wind                None 2000-07-19T15:30:00 2000-07-21T05:31:00                None 
179 2000-07-23T09:50 205.410         RC 2000-07-23T10:41:00 2000-07-23T15:00:00 2000-07-26T05:00:00                None 
180 2000-07-26T18:57 208.790       CDAW 2000-07-26T18:58:00 2000-07-27T08:28:00 2000-07-27T19:35:00 2000-07-23T05:30:00 
180 2000-07-26T18:57 208.790     DREAMS 2000-07-26T03:56:14 2000-07-27T09:04:30 2000-07-27T20:53:15                None 
180 2000-07-26T18:57 208.790       Jian                None 2000-07-26T17:55:00 2000-07-27T19:53:00                None 
180 2000-07-26T18:57 208.790         RC 2000-07-26T18:57:00 2000-07-27T02:00:00 2000-07-28T02:00:00 2000-07-23T05:30:00 
181 2000-07-28T06:38 210.274       CDAW 2000-07-28T06:39:00 2000-07-28T21:06:00 2000-07-29T10:06:00 2000-07-25T03:30:00 
181 2000-07-28T06:38 210.274     DREAMS 2000-07-28T06:36:00 2000-07-28T13:03:00 2000-07-29T10:12:00                None 
181 2000-07-28T06:38 210.274       Jian                None 2000-07-28T05:43:00 2000-07-29T09:10:00                None 
181 2000-07-28T06:38 210.274    Lepping                None 2000-07-28T21:06:00 2000-07-29T10:06:00                None 
181 2000-07-28T06:38 210.274         RC 2000-07-28T06:34:00 2000-07-28T12:00:00 2000-07-30T13:00:00 2000-07-25T03:30:00 
181 2000-07-28T06:38 210.274       Wind 2000-07-28T06:38:00 2000-07-28T14:24:00 2000-07-29T10:06:00                None 
182 2000-07-31T19:28 213.978    Lepping                None 2000-08-01T00:06:00 2000-08-01T15:06:00                None 
182 2000-07-31T19:28 213.978       Wind                None 2000-07-31T23:28:00 2000-08-01T13:11:00                None 
183 2000-08-10T05:01 223.209       CDAW 2000-08-10T05:10:00 2000-08-10T19:00:00 2000-08-11T12:00:00 2000-08-06T23:06:00 
183 2000-08-10T05:01 223.209     DREAMS 2000-08-10T05:04:52 2000-08-10T20:20:37 2000-08-12T01:13:07                None 
183 2000-08-10T05:01 223.209       Jian 2000-08-10T04:08:00 2000-08-10T19:20:00 2000-08-11T18:00:00                None 
183 2000-08-10T05:01 223.209         RC 2000-08-10T05:01:00 2000-08-10T19:00:00 2000-08-11T21:00:00 2000-08-06T22:30:00 
183 2000-08-10T05:01 223.209       Wind 2000-08-10T05:13:00 2000-08-10T20:52:00 2000-08-11T18:43:00                None 
184 2000-08-11T18:43 224.780       CDAW 2000-08-11T18:51:00 2000-08-12T06:06:00 2000-08-13T05:06:00 2000-08-09T16:30:00 
184 2000-08-11T18:43 224.780     DREAMS 2000-08-11T18:49:30 2000-08-12T06:34:52 2000-08-13T23:00:22                None 
184 2000-08-11T18:43 224.780       Jian 2000-08-11T18:12:00 2000-08-12T04:46:00 2000-08-13T22:10:00                None 
184 2000-08-11T18:43 224.780    Lepping                None 2000-08-12T06:05:00 2000-08-13T05:05:00                None 
184 2000-08-11T18:43 224.780         RC 2000-08-11T18:45:00 2000-08-12T05:00:00 2000-08-13T22:00:00 2000-08-09T16:30:00 
184 2000-08-11T18:43 224.780       Wind 2000-08-11T18:49:00 2000-08-12T06:05:00 2000-08-13T05:05:00                None 
185 2000-09-02T23:29 246.978     DREAMS                None 2000-09-02T23:28:30 2000-09-03T13:48:00                None 
185 2000-09-02T23:29 246.978       Jian                None 2000-09-02T12:00:00 2000-09-03T12:15:00                None 
185 2000-09-02T23:29 246.978         RC                None 2000-09-02T22:00:00 2000-09-03T13:00:00 2000-08-29T18:30:00 
185 2000-09-02T23:29 246.978       Wind                None 2000-09-02T23:16:00 2000-09-03T22:32:00                None 
186 2000-09-04T13:13 248.551     DREAMS 2000-09-04T13:03:00 2000-09-04T21:58:52 2000-09-05T10:53:26                None 
186 2000-09-04T13:13 248.551       Jian 2000-09-04T12:45:00 2000-09-04T21:45:00 2000-09-06T00:43:00                None 
186 2000-09-04T13:13 248.551       Wind                None 2000-09-04T13:13:00 2000-09-06T16:47:00                None 
186 2000-09-04T13:13 250.104     DREAMS                None 2000-09-06T02:30:00 2000-09-06T20:37:30                None 
187 2000-09-06T17:02 250.710     DREAMS 2000-09-06T17:01:30 2000-09-06T20:55:30 2000-09-07T12:40:30                None 
187 2000-09-06T17:02 250.710       Jian 2000-09-06T16:15:00 2000-09-06T23:00:00 2000-09-10T04:00:00                None 
187 2000-09-06T17:02 250.710       Wind 2000-09-06T17:02:00 2000-09-07T03:24:00 2000-09-08T14:22:00                None 
188 2000-09-08T12:00 252.500         RC 2000-09-08T12:00:00 2000-09-08T12:00:00 2000-09-10T10:00:00 2000-09-05T05:54:00 
189 2000-09-17T16:04 261.700       CDAW 2000-09-17T17:00:00 2000-09-18T01:54:00 2000-09-18T15:06:00 2000-09-16T05:18:00 
189 2000-09-17T16:04 261.700     DREAMS 2000-09-17T16:30:00 2000-09-17T23:26:15 2000-09-21T08:37:30                None 
189 2000-09-17T16:04 261.700       Jian 2000-09-17T14:09:00 2000-09-17T23:20:00 2000-09-19T06:25:00                None 
189 2000-09-17T16:04 261.700    Lepping                None 2000-09-18T01:53:00 2000-09-18T15:53:00                None 
189 2000-09-17T16:04 261.700         RC 2000-09-17T16:57:00 2000-09-17T21:00:00 2000-09-21T00:00:00                None 
189 2000-09-17T16:04 261.700       Wind 2000-09-17T16:04:00 2000-09-18T01:53:00 2000-09-19T12:00:00                None 
190 2000-10-03T00:54 277.037     DREAMS 2000-10-03T01:03:00 2000-10-03T12:09:00 2000-10-05T06:27:00                None 
190 2000-10-03T00:54 277.037       Jian 2000-10-03T01:02:00 2000-10-03T17:00:00 2000-10-04T12:30:00                None 
190 2000-10-03T00:54 277.037    Lepping                None 2000-10-03T17:06:00 2000-10-04T14:06:00                None 
190 2000-10-03T00:54 277.037         RC 2000-10-03T00:54:00 2000-10-03T10:00:00 2000-10-05T03:00:00                None 
190 2000-10-03T00:54 277.037       Wind 2000-10-03T01:02:00 2000-10-03T09:36:00 2000-10-05T03:34:00                None 
191 2000-10-05T03:34 279.149       CDAW 2000-10-05T03:23:00 2000-10-05T13:13:00 2000-10-07T13:00:00 2000-10-02T03:50:00 
191 2000-10-05T03:34 279.149     DREAMS 2000-10-05T03:27:00 2000-10-05T23:06:00 2000-10-06T18:17:59                None 
191 2000-10-05T03:34 279.149       Jian 2000-10-05T03:29:00 2000-10-05T11:00:00 2000-10-06T06:00:00                None 
191 2000-10-05T03:34 279.149         RC 2000-10-05T03:26:00 2000-10-05T13:00:00 2000-10-07T11:00:00 2000-10-02T20:26:00 
191 2000-10-05T03:34 279.149       Wind 2000-10-05T03:28:00 2000-10-05T19:11:00 2000-10-06T19:39:00                None 
192 2000-10-12T22:28 286.936       CDAW 2000-10-12T22:36:00 2000-10-13T18:24:00 2000-10-14T16:54:00 2000-10-10T00:06:00 
192 2000-10-12T22:28 286.936     DREAMS                None 2000-10-13T17:42:22 2000-10-14T15:30:05                None 
192 2000-10-12T22:28 286.936       Jian 2000-10-12T22:33:00 2000-10-13T06:00:00 2000-10-14T07:16:00                None 
192 2000-10-12T22:28 286.936    Lepping                None 2000-10-13T18:23:00 2000-10-14T16:23:00                None 
192 2000-10-12T22:28 286.936         RC 2000-10-12T22:28:00 2000-10-13T16:00:00 2000-10-14T17:00:00 2000-10-09T23:50:00 
192 2000-10-12T22:28 286.936       Wind 2000-10-12T22:33:00 2000-10-13T18:24:00 2000-10-14T19:12:00                None 
193 2000-10-28T09:27 302.394     DREAMS 2000-10-28T09:27:00 2000-10-28T22:33:23 2000-10-29T23:21:45                None 
193 2000-10-28T09:27 302.394       Jian 2000-10-28T09:32:00 2000-10-28T22:30:00 2000-10-29T23:30:00                None 
193 2000-10-28T09:27 302.394    Lepping                None 2000-10-28T23:18:00 2000-10-30T00:18:00                None 
193 2000-10-28T09:27 302.394         RC 2000-10-28T09:54:00 2000-10-28T21:00:00 2000-10-29T22:00:00 2000-10-25T08:26:00 
193 2000-10-28T09:27 302.394       Wind 2000-10-28T06:38:00 2000-10-28T23:18:00 2000-10-30T00:16:00                None 
194 2000-11-06T09:30 311.396       CDAW 2000-11-06T09:20:00 2000-11-06T23:06:00 2000-11-07T18:06:00 2000-11-03T18:26:00 
194 2000-11-06T09:30 311.396     DREAMS 2000-11-06T09:21:39 2000-11-06T22:30:50 2000-11-07T17:42:16                None 
194 2000-11-06T09:30 311.396       Jian 2000-11-06T09:30:00 2000-11-06T22:30:00 2000-11-08T03:25:00                None 
194 2000-11-06T09:30 311.396    Lepping                None 2000-11-06T23:06:00 2000-11-07T18:06:00                None 
194 2000-11-06T09:30 311.396         RC 2000-11-06T09:48:00 2000-11-06T17:00:00 2000-11-08T03:00:00 2000-11-03T18:26:00 
194 2000-11-06T09:30 311.396       Wind 2000-11-06T09:30:00 2000-11-06T23:05:00 2000-11-07T18:05:00                None 
194 2000-11-06T09:30 312.854     DREAMS                None 2000-11-07T20:30:28 2000-11-08T03:18:00                None 
195 2000-11-08T09:59 313.500         RC 2000-11-08T12:00:00 2000-11-08T13:00:00 2000-11-09T15:00:00                None 
196 2000-11-10T06:20 315.264       Jian                None 2000-11-10T06:20:00 2000-11-10T18:00:00                None 
196 2000-11-10T06:20 315.264       Wind 2000-11-10T06:20:00 2000-11-10T11:02:00 2000-11-11T04:18:00                None 
197 2000-11-11T04:00 316.167       Jian                None 2000-11-11T04:13:00 2000-11-11T21:00:00                None 
197 2000-11-11T04:00 316.167         RC 2000-11-11T04:00:00 2000-11-11T08:00:00 2000-11-12T00:00:00 2000-11-09T16:15:00 
197 2000-11-11T04:00 316.167       Wind                None 2000-11-11T04:11:00 2000-11-11T23:59:00                None 
198 2000-11-26T11:43 331.488       CDAW 2000-11-26T05:30:00 2000-11-27T05:00:00 2000-11-28T04:00:00 2000-11-24T05:30:00 
198 2000-11-26T11:43 331.488         RC 2000-11-26T11:58:00 2000-11-27T08:00:00 2000-11-28T03:00:00 2000-11-24T00:00:00 
198 2000-11-26T11:43 331.488       Wind 2000-11-26T11:43:00 2000-11-27T09:30:00 2000-11-28T09:36:00                None 
199 2000-11-28T05:28 333.229     DREAMS 2000-11-28T05:28:30 2000-11-28T22:27:45 2000-11-29T20:57:45                None 
199 2000-11-28T05:28 333.229       Jian 2000-11-28T04:58:00 2000-11-28T11:31:00 2000-11-30T08:00:00                None 
199 2000-11-28T05:28 333.229         RC 2000-11-28T05:30:00 2000-11-28T11:00:00 2000-11-29T22:00:00                None 
200 2000-12-03T03:54 338.163     DREAMS 2000-12-03T03:54:00 2000-12-03T14:15:00 2000-12-05T07:12:00                None 
200 2000-12-03T03:54 338.163       Jian                None 2000-12-03T03:21:00 2000-12-05T08:00:00                None 
200 2000-12-03T03:54 338.163       Wind                None 2000-12-03T03:59:00 2000-12-05T03:06:00                None 
201 2000-12-21T12:00 356.500         RC 2000-12-21T12:00:00 2000-12-22T03:00:00 2000-12-22T20:00:00                None 
202 2000-12-22T19:41 357.820     DREAMS 2000-12-22T19:40:18 2000-12-23T00:50:15 2000-12-23T11:56:26                None 
202 2000-12-22T19:41 357.820         RC 2000-12-22T19:25:00 2000-12-23T00:00:00 2000-12-23T12:00:00 2000-12-18T11:50:00 
203 2001-01-13T02:27 999.999       Jian                None 2001-01-13T02:27:00 2001-01-14T00:00:00               None 
204 2001-01-23T10:48  23.450     DREAMS 2001-01-23T10:48:00 2001-01-24T09:13:30 2001-01-25T21:44:59                None 
204 2001-01-23T10:48  23.450       Jian                None 2001-01-23T10:07:00 2001-01-26T07:48:00                None 
204 2001-01-23T10:48  23.450         RC 2001-01-23T10:48:00 2001-01-24T09:00:00 2001-01-26T07:00:00 2001-01-20T21:30:00 
204 2001-01-23T10:48  23.450       Wind 2001-01-23T10:47:00 2001-01-24T08:38:00 2001-01-25T19:12:00                None 
204 2001-01-23T10:48  26.141     DREAMS                None 2001-01-26T03:22:30 2001-01-26T14:55:30                None 
205 2001-01-31T08:37 999.999       Jian                None 2001-01-31T08:37:00 2001-02-01T15:30:00               None 
206 2001-03-03T11:21  62.473       CDAW 2001-03-03T11:30:00 2001-03-04T04:00:00 2001-03-05T01:30:00 2001-02-28T14:50:00 
206 2001-03-03T11:21  62.473     DREAMS 2001-03-03T11:21:45 2001-03-04T05:56:57 2001-03-04T13:00:45                None 
206 2001-03-03T11:21  62.473     DREAMS                None 2001-03-04T16:09:45 2001-03-05T02:57:45                None 
206 2001-03-03T11:21  62.473       Jian                None 2001-03-04T05:00:00 2001-03-05T01:40:00                None 
206 2001-03-03T11:21  62.473         RC 2001-03-03T11:21:00 2001-03-04T04:00:00 2001-03-05T02:00:00 2001-02-28T14:50:00 
206 2001-03-03T11:21  62.473       Wind                None 2001-03-04T05:45:00 2001-03-05T23:04:00                None 
207 2001-03-19T11:33  78.482     DREAMS 2001-03-19T11:33:00 2001-03-19T19:39:00 2001-03-21T23:42:00                None 
207 2001-03-19T11:33  78.482       Jian 2001-03-19T11:34:00 2001-03-19T19:00:00 2001-03-22T00:00:00                None 
207 2001-03-19T11:33  78.482    Lepping                None 2001-03-19T23:18:00 2001-03-20T18:18:00                None 
207 2001-03-19T11:33  78.482    Lepping                None 2001-03-20T17:48:00 2001-03-22T14:48:00                None 
207 2001-03-19T11:33  78.482         RC 2001-03-19T11:14:00 2001-03-19T17:00:00 2001-03-22T00:00:00 2001-03-16T03:50:00 
207 2001-03-19T11:33  78.482       Wind 2001-03-19T11:33:00 2001-03-19T19:55:00 2001-03-20T18:17:00                None 
207 2001-03-19T11:33  78.482       Wind                None 2001-03-20T18:17:00 2001-03-22T00:00:00                None 
208 2001-03-22T14:00  81.583       CDAW 2001-03-22T14:00:00 2001-03-22T22:30:00 2001-03-23T04:00:00 2001-03-19T05:26:00 
209 2001-03-27T01:59  86.082       Jian                None 2001-03-27T02:02:00 2001-03-27T10:09:00                None 
209 2001-03-27T01:59  86.082         RC 2001-03-27T01:10:00 2001-03-27T20:00:00 2001-03-28T17:00:00                None 
209 2001-03-27T01:59  86.082       Wind                None 2001-03-27T01:59:00 2001-03-28T14:23:00                None 
210 2001-03-27T18:11  86.082       Jian 2001-03-27T18:07:00 2001-03-27T22:57:00 2001-03-28T13:45:00                None 
210 2001-03-27T18:11  86.741         RC 2001-03-27T17:47:00 2001-03-28T17:00:00 2001-03-30T18:00:00 2001-03-25T17:06:00 
210 2001-03-27T18:11  86.082       Wind                None 2001-03-27T01:59:00 2001-03-28T14:23:00                None 
211 2001-03-31T01:21  90.056     DREAMS 2001-03-31T01:21:00 2001-03-31T06:18:00 2001-03-31T12:22:30                None 
211 2001-03-31T01:21  90.056     DREAMS                None 2001-03-31T13:30:00 2001-03-31T21:22:30                None 
211 2001-03-31T01:21  90.056       Jian                None 2001-03-31T00:23:00 2001-03-31T21:38:00                None 
211 2001-03-31T01:21  90.056         RC 2001-03-31T00:52:00 2001-03-31T05:00:00 2001-03-31T22:00:00 2001-03-28T12:50:00 
212 2001-03-31T22:00  90.917     DREAMS                None 2001-04-01T05:26:48 2001-04-02T19:50:15                None 
212 2001-03-31T22:00  90.917       Jian 2001-03-31T21:40:00 2001-04-01T04:21:00 2001-04-03T03:10:00                None 
212 2001-03-31T22:00  90.917         RC 2001-03-31T22:00:00 2001-04-01T04:00:00 2001-04-03T15:00:00 2001-03-29T10:26:00 
213 2001-04-04T14:55  94.622     DREAMS 2001-04-04T14:37:30 2001-04-04T21:00:00 2001-04-05T09:03:23                None 
213 2001-04-04T14:55  94.622       Jian 2001-04-04T14:23:00 2001-04-04T18:00:00 2001-04-05T05:45:00                None 
213 2001-04-04T14:55  94.622    Lepping                None 2001-04-04T20:53:00 2001-04-05T08:53:00                None 
213 2001-04-04T14:55  94.622         RC 2001-04-04T14:55:00 2001-04-04T18:00:00 2001-04-05T12:00:00 2001-04-02T22:06:00 
213 2001-04-04T14:55  94.622       Wind 2001-04-04T14:39:00 2001-04-04T20:54:00 2001-04-05T08:22:00                None 
214 2001-04-07T17:00 999.999       Jian                None 2001-04-07T17:00:00 2001-04-08T05:51:00                None 
215 2001-04-08T11:22  98.474     DREAMS 2001-04-08T11:21:45 2001-04-09T01:18:33 2001-04-10T10:57:00                None 
215 2001-04-08T11:22  98.474       Jian                None 2001-04-08T10:32:00 2001-04-10T09:00:00                None 
215 2001-04-08T11:22  98.474         RC 2001-04-08T11:01:00 2001-04-08T14:00:00 2001-04-09T04:00:00 2001-04-06T19:30:00 
216 2001-04-11T14:12 101.592       CDAW 2001-04-11T14:12:00 2001-04-11T22:30:00 2001-04-12T03:00:00 2001-04-09T15:54:00 
216 2001-04-12T08:45 102.365       CDAW 2001-04-11T16:19:00 2001-04-12T07:54:00 2001-04-12T17:54:00 2001-04-10T05:30:00 
216 2001-04-12T08:45 102.365     DREAMS 2001-04-11T14:12:45 2001-04-12T08:44:31 2001-04-13T08:36:39                None 
216 2001-04-12T08:45 102.365       Jian 2001-04-11T13:15:00 2001-04-11T22:12:00 2001-04-13T04:46:00                None 
216 2001-04-12T08:45 102.365    Lepping                None 2001-04-12T07:54:00 2001-04-12T17:54:00                None 
216 2001-04-12T08:45 102.365         RC 2001-04-11T13:43:00 2001-04-11T22:00:00 2001-04-13T07:00:00 2001-04-10T05:30:00 
216 2001-04-12T08:45 102.365       Wind 2001-04-11T14:09:00 2001-04-11T22:48:00 2001-04-12T17:58:00                None 
217 2001-04-13T07:26 103.310     DREAMS 2001-04-13T07:21:00 2001-04-13T13:16:30 2001-04-14T11:18:05                None 
217 2001-04-13T07:26 103.310       Jian 2001-04-13T07:07:00 2001-04-13T10:30:00 2001-04-14T10:10:00                None 
217 2001-04-13T07:26 103.310         RC 2001-04-13T07:34:00 2001-04-13T09:00:00 2001-04-14T12:00:00 2001-04-11T13:31:00 
217 2001-04-13T07:26 103.310       Wind 2001-04-13T07:26:00 2001-04-13T13:11:00 2001-04-14T01:39:00                None 
218 2001-04-15T16:28 105.708         RC                None 2001-04-15T17:00:00 2001-04-16T01:00:00                None 
219 2001-04-18T00:46 108.032     DREAMS 2001-04-18T00:47:15 2001-04-18T12:22:30 2001-04-20T11:37:30                None 
219 2001-04-18T00:46 108.032       Jian                None 2001-04-18T00:05:00 2001-04-20T11:00:00                None 
219 2001-04-18T00:46 108.032         RC 2001-04-18T00:46:00 2001-04-18T12:00:00 2001-04-20T11:00:00                None 
220 2001-04-21T15:29 111.645     DREAMS 2001-04-21T15:24:45 2001-04-22T00:18:00 2001-04-23T00:02:15                None 
220 2001-04-21T15:29 111.645       Jian 2001-04-21T15:08:00 2001-04-21T23:35:00 2001-04-23T00:30:00                None 
220 2001-04-21T15:29 111.645    Lepping                None 2001-04-22T00:54:00 2001-04-23T01:54:00                None 
220 2001-04-21T15:29 111.645         RC 2001-04-21T16:01:00 2001-04-21T23:00:00 2001-04-23T03:00:00                None 
220 2001-04-21T15:29 111.645       Wind 2001-04-21T15:29:00 2001-04-22T00:28:00 2001-04-23T01:11:00                None 
221 2001-04-28T05:00 118.208       CDAW 2001-04-28T05:02:00 2001-04-29T01:54:00 2001-04-29T12:54:00 2001-04-26T12:30:00 
221 2001-04-28T05:00 118.208     DREAMS 2001-04-28T05:03:45 2001-04-28T15:45:00 2001-05-02T05:15:00                None 
221 2001-04-28T05:00 118.208       Jian 2001-04-28T04:32:00 2001-04-28T15:50:00 2001-04-29T14:00:00                None 
221 2001-04-28T05:00 118.208    Lepping                None 2001-04-29T01:53:00 2001-04-29T12:53:00                None 
221 2001-04-28T05:00 118.208         RC 2001-04-28T05:01:00 2001-04-28T14:00:00 2001-05-01T02:00:00 2001-04-26T12:30:00 
221 2001-04-28T05:00 118.208       Wind 2001-04-28T05:00:00 2001-04-28T17:59:00 2001-05-02T04:48:00                None 
222 2001-05-03T11:00 123.500     DREAMS                None 2001-05-03T12:00:00 2001-05-04T09:04:30                None 
222 2001-05-03T11:00 123.500         RC                None 2001-05-03T11:00:00 2001-05-04T10:00:00                None 
223 2001-05-07T22:17 127.928     DREAMS                None 2001-05-07T22:16:30 2001-05-08T10:30:00                None 
223 2001-05-07T22:17 127.928         RC 2001-05-07T08:00:00 2001-05-07T19:00:00 2001-05-08T07:00:00                None 
224 2001-05-08T11:01 128.459     DREAMS                None 2001-05-09T14:28:30 2001-05-10T11:57:45                None 
224 2001-05-08T11:01 128.459         RC 2001-05-08T11:01:00 2001-05-09T12:00:00 2001-05-10T22:00:00                None 
225 2001-05-11T13:00 131.542     DREAMS                None 2001-05-11T14:18:45 2001-05-12T00:07:30                None 
