214 2001-04-08T11:22  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   5.90   0.00  -4.90   0.00   2.36   0.00   9.39   0.00   506.56   0.00  241402.70      0.00   6.72   0.00   1.28   0.00
215 2001-04-11T14:09   ACE    4.96   3.03  -3.52   1.64   0.65   1.35  12.55   0.56   693.09  35.49  486663.01  51538.61   8.89   1.01   4.63   1.94   8.58   2.52  -1.64   2.42   1.80   2.08  10.99   3.42   690.27  71.02  321228.79 155801.86   4.73   2.04   0.86   0.25
215 2001-04-11T14:09  Wind    3.19   3.73   0.38   0.37   3.10   0.37  12.36   0.40   679.29  45.68  582517.81  86152.88  11.71   1.70   4.16   1.31   8.51   2.07  -1.45   1.60   1.27   2.09  10.71   2.78   690.68  73.44  320448.27 207960.90   5.05   2.43   1.20   0.71
216 2001-04-13T07:26   ACE    5.70   1.49 -13.07   2.91  -3.59   2.09  23.20   0.65   696.25   4.90  449736.12  53447.24  19.44   4.40   1.13   0.29   2.65   0.54 -11.82   5.97   5.97   1.79  15.14   5.11   655.84  20.95   95991.34  63044.88   2.49   0.78   0.13   0.03
216 2001-04-13T07:26  Wind    8.77   2.61  -8.05   4.33   1.37   0.39  21.42   1.02   687.53   7.80  882018.52 183520.79  24.37   4.81   3.06   0.84   1.61   0.48 -12.03   5.18   6.13   1.81  15.48   4.83   664.41  19.38  120809.07  51938.75   3.13   2.25   0.16   0.08
217 2001-04-15T18:04   ACE    3.21   0.73  -6.35   1.42   2.68   1.39  11.15   0.53   802.89   6.24  335896.73 133154.75   4.65   1.18   0.66   0.10  -1.56   0.34  -7.39   0.21   2.34   0.15   8.51   0.37   728.77  14.98   37681.34  11974.74   2.48   0.23   0.27   0.04
217 2001-04-15T18:04  Wind    2.95   0.63  -5.98   0.51   2.41   1.03  10.53   0.58   801.11  13.75  383187.56  79662.33   5.24   2.14   0.83   0.08  -1.60   0.39  -7.36   0.15   2.22   0.14   8.65   0.32   741.32  12.82   47733.49  19065.28   3.40   0.43   0.34   0.05
218 2001-04-18T00:46   ACE   -0.30   0.00  -2.11   0.00  -0.69   0.00   2.41   0.00     None   None       None      None   None   None   None   None  -0.49   0.21  -3.81   0.10  -0.72   0.09   4.26   0.15     None   None       None      None   None   None   None   None
218 2001-04-18T00:46  Wind    1.43   0.00  -1.44   0.00   0.80   0.00   2.59   0.00   518.01   0.00  145117.45      0.00   2.14   0.00   5.02   0.00  -0.30   0.13  -3.62   0.14  -0.56   0.15   3.99   0.11   505.50   0.81   51619.19   5356.93   1.93   0.04   1.31   0.26
219 2001-04-21T15:29   ACE    3.71   0.42  -5.73   4.36  -1.22   2.70  15.69   1.83   505.70   0.32  225618.59  14477.82  23.32   1.70   2.51   0.25   5.89   0.23  -3.20   0.37   0.64   0.20   7.96   0.59   439.71   4.39   88350.95   9901.96   5.46   1.08   0.84   0.13
219 2001-04-21T15:29  Wind    2.09   0.89  -5.53   5.43  -1.68   1.16  16.69   1.37   501.43   1.16  267564.73   6197.98  20.97   0.10   1.52   0.28   6.18   0.46  -2.80   0.47   0.34   0.12   8.29   0.62   445.18   4.82   57729.89  17598.95   5.44   1.36   0.67   0.10
220 2001-04-28T05:00   ACE    0.62   0.77  -4.01   1.48   2.78   0.93   7.33   1.19   383.44   0.71   38890.87   1393.38  22.91   3.34   4.19   0.85  -1.02   0.34  -4.11   0.84  -7.87   0.99  11.50   0.26   357.58   3.77   24365.56   1638.96   9.71   0.36   0.55   0.08
220 2001-04-28T05:00  Wind   -0.66   0.28  -4.84   1.22   2.72   0.51   7.21   1.15   389.28   2.10   44581.29   2246.22  22.19   3.08   4.13   0.87  -0.38   0.32  -4.72   0.85  -7.58   1.21  11.85   0.22   356.30   3.93   23562.40   2007.37  11.09   0.38   0.58   0.05
221 2001-05-03T11:00   ACE   -2.67   0.52   7.57   0.61   1.08   2.05  15.55   0.63   686.52   5.75  436484.16  95147.64   7.80   0.87   1.23   0.26  -4.36   1.30   3.86   0.78  -0.58   1.31   8.09   1.60   560.58  56.59   26188.17   3109.83   3.07   1.32   0.29   0.04
221 2001-05-03T11:00  Wind   -2.97   0.82   7.82   0.65   1.15   0.45  13.99   0.39   682.93   4.02  737498.24 133328.95   8.54   0.96   3.71   0.68  -4.00   1.48   4.72   1.00   1.14   0.08   7.87   1.55   570.91  59.65   33136.86   5517.88   2.29   0.66   0.26   0.02
222 2001-05-07T22:17   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -2.37   0.07   6.96   0.04  -1.36   0.14   8.16   0.01   373.92   0.10   27557.38   1652.34  11.12   0.15   1.15   0.01
222 2001-05-07T22:17  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -1.93   0.11   6.75   0.11  -1.80   0.09   7.97   0.06   374.47   0.24   28935.74   1117.82  10.66   0.00   1.13   0.04
223 2001-05-09T14:29   ACE    5.93   1.15  -2.98   0.47   0.93   1.51   7.34   0.48   381.74   9.27   50759.81  37976.83   5.83   1.08   1.04   0.67   6.09   0.30  -3.72   0.25  -1.60   0.72   7.88   0.12   363.41   2.67   33830.60   7538.05   4.26   0.14   0.48   0.02
223 2001-05-09T14:29  Wind    4.68   0.38  -3.27   0.15  -2.30   0.04   6.85   0.01   373.92   9.30  106404.26  37020.11   7.35   0.80   1.63   0.50   6.66   0.30  -3.15   0.14  -0.70   0.27   7.74   0.15   358.95   1.89   27061.23   8380.06   4.77   0.31   0.56   0.11
224 2001-05-11T13:00   ACE    4.19   0.00  -4.31   0.00  -3.08   0.00   9.38   0.00   486.08   0.00  173679.34      0.00   4.33   0.00   0.70   0.00   3.85   0.33  -3.23   0.42  -4.00   0.59   7.53   0.17   432.82   1.93   17396.82   3430.21   6.28   0.44   0.66   0.01
224 2001-05-11T13:00  Wind    5.32   0.00  -4.40   0.00  -2.51   0.00   9.40   0.00   472.92   0.00  232617.64      0.00   4.17   0.00   0.77   0.00   3.17   0.11  -3.22   0.29  -4.13   0.71   7.36   0.19   438.30   3.65   28780.02   5136.43   5.19   0.35   0.63   0.01
225 2001-05-27T14:59   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   4.79   0.03  -6.44   0.11  -1.54   0.03   8.36   0.08   424.29   0.20   18270.62    219.53   3.41   0.09   0.29   0.01
225 2001-05-27T14:59  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   4.95   0.01  -5.99   0.10  -1.53   0.04   8.02   0.09   430.09   0.22   27145.11   6102.49   2.98   0.02   0.31   0.02
226 2001-06-07T09:29   ACE    0.95   0.05   9.63   0.17   1.86   0.05  10.73   0.21   566.01   1.70  181446.62  11901.53   3.61   0.16   0.40   0.01   0.65   0.43   6.32   0.54  -1.68   0.62   8.40   0.69   448.01  14.58   16817.12   3110.50   3.96   0.49   0.36   0.04
226 2001-06-07T09:29  Wind    1.50   0.14   9.35   0.22   1.52   0.13  10.84   0.26   574.40   2.68  256988.91  17157.34   3.21   0.07   0.43   0.01   0.99   0.35   6.16   0.50  -1.85   0.65   8.36   0.69   453.98  14.80   19797.51   3801.28   3.52   0.38   0.33   0.03
227 2001-06-19T00:41   ACE    4.73   0.00  -6.36   0.00   0.40   0.00   8.90   0.00   406.07   0.00   51569.19      0.00   8.63   0.00   0.85   0.00   0.30   1.31  -2.07   1.15   5.73   1.40   8.62   0.07   392.71   3.68   20720.30   7647.90  10.32   0.47   0.90   0.03
227 2001-06-19T00:41  Wind    4.71   0.00  -6.72   0.00  -0.22   0.00   8.96   0.00   406.33   0.00   56351.23      0.00   7.54   0.00   0.75   0.00   0.51   1.42  -1.90   1.42   6.06   1.71   8.64   0.11   393.09   3.97   23257.97   9329.34   9.81   0.61   0.85   0.03
228 2001-06-27T04:36   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -7.95   0.00  11.81   0.00   4.41   0.00  15.59   0.00   435.42   0.00  143580.01      0.00   1.64   0.00   0.08   0.00
228 2001-06-27T04:36  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -7.27   0.00  12.80   0.00   3.69   0.00  15.95   0.00   421.57   0.00  190225.30      0.00   1.44   0.00   0.07   0.00
229 2001-07-08T12:00   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -2.46   0.26   0.10   0.18   0.55   0.12   2.86   0.08   417.03   7.37   20127.36    868.45   4.49   0.11   3.65   0.16
229 2001-07-08T12:00  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -2.24   0.23   0.19   0.18   0.48   0.26   2.94   0.07   419.07   7.70   22901.56   1983.09   4.38   0.14   3.54   0.07
230 2001-07-13T17:26   ACE    2.65   0.00  -1.93   0.00  -2.68   0.00   7.63   0.00   450.40   0.00   93612.75      0.00   8.08   0.00   1.47   0.00  -1.17   1.58  -1.50   0.92  -1.27   0.51   5.71   1.08   383.66  17.83   31237.72   8263.84   4.97   0.47   2.13   0.88
230 2001-07-13T17:26  Wind    2.79   0.00  -2.36   0.00  -1.93   0.00   7.49   0.00   448.33   0.00  111276.22      0.00   8.22   0.00   1.71   0.00  -0.87   1.68  -1.45   0.82  -1.44   0.45   5.58   0.97   383.25  18.55   26727.38   6290.34   5.67   0.23   2.10   0.75
231 2001-08-03T07:16   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -3.55   0.04   4.88   0.14  -3.26   0.13   8.04   0.11   401.98   2.05   27162.71   5441.28  10.64   0.30   1.22   0.06
231 2001-08-03T07:16  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -3.16   0.02   4.89   0.07  -3.33   0.13   7.75   0.11   396.15   2.35   32556.37    694.54   9.42   1.44   1.32   0.14
232 2001-08-05T12:28   ACE    0.48   0.17  -7.49   0.26  -1.68   0.14   8.98   0.15   437.67   1.36  112858.12   5556.04  19.83   0.39   2.65   0.15   0.81   0.26  -8.21   1.40  -1.63   1.02   9.35   0.87   423.36   3.79   58480.46  27652.10  12.64   0.78   1.58   0.48
232 2001-08-05T12:28  Wind    1.27   0.26  -6.41   0.08  -4.06   0.20   8.62   0.01   431.48   1.27  145186.62   1074.61  19.41   0.33   3.10   0.06   2.14   0.14  -8.18   1.58  -2.54   1.15   9.84   1.06   419.50   4.32   71609.13  40057.40  11.93   1.01   1.32   0.68
233 2001-08-12T11:10   ACE    1.00   0.00   1.78   0.00   1.84   0.00   6.46   0.00   460.99   0.00  100245.55      0.00   7.78   0.00   8.39   0.00  -2.79   2.12   1.74   0.81  -1.85   1.04   7.63   0.24   433.39   7.53   91791.85  10138.21   6.80   0.36   1.54   0.43
233 2001-08-12T11:10  Wind    1.13   0.00   3.30   0.00   0.87   0.00   7.88   0.00   465.24   0.00  124540.22      0.00   6.97   0.00   2.16   0.00  -2.33   1.65   2.67   1.42  -2.00   0.85   7.96   0.04   430.86   7.71   96357.49   1965.07   6.67   0.82   1.21   0.23
234 2001-08-15T05:00   ACE   -2.69   0.00  -5.33   0.00  -1.41   0.00  11.22   0.00   395.39   0.00   77164.30      0.00  17.05   0.00   1.86   0.00  -0.53   0.00   5.14   0.00   7.69   0.00  11.05   0.00   396.61   0.00   30409.68      0.00   6.64   0.00   0.37   0.00
234 2001-08-15T05:00  Wind   -2.04   0.00  -4.99   0.00  -0.82   0.00  10.94   0.00   381.69   0.00   78385.89      0.00  18.94   0.00   1.55   0.00  -0.23   0.00   1.73   0.00   4.40   0.00  10.67   0.00   395.30   0.00   39280.57      0.00   6.80   0.00   0.46   0.00
235 2001-08-17T11:03   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -0.30   0.07   4.14   0.09   2.18   0.30   5.11   0.16   363.69  18.48   42424.30   3210.45   2.44   0.02   0.69   0.02
235 2001-08-17T11:03  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -0.29   0.06   4.08   0.09   1.69   0.27   4.92   0.17   393.93  10.72   21972.76   3042.20   2.31   0.03   0.62   0.05
236 2001-08-27T19:39   ACE   -0.41   2.19  19.93   3.48   2.45   2.56  26.46   0.39   502.52   6.58  171525.74  17175.72  25.99   1.21   0.75   0.03  -9.68   1.26  -3.34   0.89   7.58   1.01  13.74   1.68   522.83   8.30   52080.34   4851.24  10.66   2.14   0.74   0.35
236 2001-08-27T19:39  Wind    1.14   1.47  20.02   2.44   2.02   2.20  25.65   0.11   495.39   4.37  215757.97  20517.18  25.26   0.59   0.80   0.05  -9.86   1.85  -3.12   1.24   7.47   0.96  14.68   1.89   533.34  10.64   43271.50   7012.13  11.17   1.69   0.78   0.90
237 2001-08-30T13:57   ACE    6.11   0.00  -8.19   0.00  -0.01   0.00  13.20   0.00   566.98   0.00  270022.27      0.00  11.37   0.00   1.27   0.00   4.69   0.40  -5.38   0.72  -1.09   0.15   8.13   1.25   528.28  10.50  170735.92  26222.77   5.29   1.33   1.00   0.05
237 2001-08-30T13:57  Wind    6.43   0.00  -8.41   0.00   0.00   0.00  13.52   0.00   563.41   0.00  355759.26      0.00  11.12   0.00   1.42   0.00   5.01   0.41  -5.46   0.75  -1.18   0.24   8.39   1.27   535.79   8.80  191403.27  42798.94   5.50   1.32   1.02   0.09
238 2001-09-13T02:31   ACE    3.44   0.46  -3.10   1.16  -2.32   0.45   6.29   0.72   467.32  20.54  122136.96  16186.26   4.66   0.73   1.77   0.75  -0.59   2.84   0.14   1.61  -1.04   1.37   5.45   0.48   398.15  22.27   62369.61  13753.59   3.45   0.89   1.07   0.28
238 2001-09-13T02:31  Wind    2.26   0.24  -3.62   1.36  -2.66   0.69   6.54   0.85   480.81  25.62  135220.64  22378.41   4.28   0.61   2.17   1.66  -0.71   2.83  -0.34   1.62  -1.32   1.33   5.31   0.59   397.37  23.84   47056.20  12733.28   3.89   1.26   1.40   0.78
239 2001-09-17T21:45   ACE   -0.05   4.20   1.49   3.25   4.37   6.67  10.56   3.71   405.33  18.08   72637.92  13031.81  10.42   2.60   1.00   0.40   1.46   0.82  -1.13   0.92   6.71   0.86   8.66   0.62   408.27   8.09   52862.28  11662.81  10.74   0.54   1.76   0.52
239 2001-09-17T21:45  Wind    0.16   4.07   1.82   4.02   3.58   6.91  10.73   3.43   403.26  20.17   76337.37  17002.83  10.34   1.87   0.98   0.39   1.23   0.57  -0.90   0.92   6.82   1.26   8.57   1.08   405.32   8.25   56052.84  13266.94  11.16   1.10   2.11   0.90
240 2001-09-23T19:39   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   1.27   0.00  -2.36   0.00   1.19   0.00   7.08   0.00   433.89   0.00   69405.91      0.00   7.24   0.00   2.15   0.00
240 2001-09-23T19:39  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   1.48   0.00  -2.38   0.00   1.33   0.00   7.13   0.00   431.73   0.00   67763.93      0.00   7.33   0.00   2.09   0.00
241 2001-09-25T00:00   ACE    4.06   0.35   2.56   0.76   2.46   1.50   7.91   0.74   495.97  11.57  145845.82  19136.51  15.42   1.53   8.48   2.68  -2.59   1.71  -2.61   1.37   1.93   0.83   7.51   0.46   410.89  23.63   49290.66  10242.25   8.54   1.11   1.47   0.51
241 2001-09-25T00:00  Wind    3.38   0.57   3.24   0.58   2.70   1.35   7.71   0.85   503.42  12.08  135561.77   9974.45  17.21   1.81  12.96   4.04  -2.71   1.68  -2.36   1.34   2.33   0.70   7.67   0.51   442.84   7.08   49223.88  10980.62   7.94   0.71   1.24   0.23
242 2001-09-25T20:16   ACE    1.72   0.00  -0.76   0.00  -0.16   0.00   4.30   0.00   282.42   0.00   78342.58      0.00  22.78   0.00  11.19   0.00  -0.15   0.31  -5.29   0.51  -1.49   0.52   6.83   1.25   281.39   0.01   75602.58    393.75  32.51   1.90   8.31   0.43
242 2001-09-25T20:16  Wind    2.27   0.00  -0.66   0.00   0.38   0.00   4.57   0.00   402.35   0.00   54182.65      0.00   7.37   0.00   2.94   0.00  -0.35   0.42  -5.21   0.45  -0.94   0.26   6.34   0.90   413.14  17.58   62718.38  41146.24   5.21   0.96   0.97   0.03
243 2001-09-29T09:40   ACE    0.00   1.15   1.27   0.31  -0.70   0.12  13.34   1.43   281.66   0.03   79909.68    256.93  50.54   3.67   6.28   0.44  -6.37   3.44  -1.17   1.02   0.10   0.42  11.28   1.62   286.98   5.58   84398.84   6677.17  16.00   9.98   1.76   1.41
243 2001-09-29T09:40  Wind    0.79   1.05   0.21   0.73  -0.89   0.13  13.31   1.52   625.45  17.43  529292.30   8670.57  17.98   2.84   7.29   0.25  -7.05   3.84  -1.49   0.92   0.01   0.45  11.47   1.60   563.78  28.08  523395.73  56297.74   5.78   2.15   2.47   1.40
244 2001-09-30T19:14   ACE   -1.64   0.33  -3.38   2.07   1.15   1.51  10.15   0.51   684.69   3.22  513988.24  51670.89   4.19   0.40   1.32   0.35  -7.35   0.32  -2.39   0.95  -2.61   0.60  11.58   0.27   561.08   7.57  147257.58  11968.38   6.75   0.78   0.58   0.02
244 2001-09-30T19:14  Wind   -1.84   0.33  -1.75   2.64   0.54   1.85   9.22   0.86   679.22   8.48  854674.03 132344.12   5.34   0.61   4.03   1.26  -7.37   0.38  -2.61   0.97  -2.46   0.59  11.43   0.27   575.14   8.04  126023.81  17078.33   6.72   0.61   0.57   0.02
245 2001-10-01T22:01   ACE   -4.52   0.17   8.41   1.67   5.26   4.09  16.57   0.36   528.96   4.08   97387.94  31902.18  18.72   5.15   0.61   0.12  -5.54   0.75   5.75   4.28  -3.53   0.75  10.98   2.48   498.56   4.57   93808.97  44580.65   5.43   0.85   0.46   0.04
245 2001-10-01T22:01  Wind   -4.27   0.30   9.89   1.61   3.76   3.19  16.15   0.30   532.28   3.74  103069.94  33435.56  16.27   4.08   0.59   0.12  -5.04   0.59   5.88   4.17  -3.41   0.50  11.03   2.66   500.93   4.11  101636.23  48938.61   5.44   0.92   0.47   0.05
246 2001-10-03T00:11   ACE   -6.53   2.16   1.91   0.49  -0.79   2.61   8.56   1.98   495.03  26.24  101748.63  26614.22   3.88   1.32   0.52   0.19  -2.62   1.27   1.76   0.92  -5.77   1.54  10.67   3.74   476.50  52.43   43107.73   7795.80   3.77   1.14   0.44   0.12
246 2001-10-03T00:11  Wind   -5.18   1.43   1.30   0.80  -1.68   1.31   8.48   1.79   513.21  23.99   66187.56   1986.63   3.67   0.64   0.48   0.09  -4.87   2.43   1.06   1.30  -5.53   1.34  16.99  11.25   501.62   5.05   59868.46  16618.80   4.71   1.44   0.53   0.03
247 2001-10-03T22:00   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -1.41   0.00   1.65   0.00  -7.88   0.00  16.35   0.00   511.45   0.00   34534.33      0.00   5.21   0.00   0.20   0.00
247 2001-10-03T22:00  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -9.66   0.00  -0.26   0.00  -6.79   0.00  36.77   0.00   506.13   0.00   79122.13      0.00   6.86   0.00   0.37   0.00
248 2001-10-04T21:59   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   2.68   0.00  -0.97   0.00   0.66   0.00   8.68   0.00   514.19   0.00  112184.58      0.00   5.94   0.00   0.89   0.00
248 2001-10-04T21:59  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   4.98   0.00   2.56   0.00   9.17   0.00  28.17   0.00   494.51   0.00   44842.77      0.00   7.81   0.00   0.09   0.00
249 2001-10-11T16:49   ACE   -2.52   0.00   0.33   0.00   0.70   0.00   2.71   0.00   451.60   0.00   34008.29      0.00   5.08   0.00   6.42   0.00  -2.55   0.85   0.39   0.21   0.31   0.23   3.62   0.22   410.75   6.92   35732.02   3851.89   4.83   1.16   5.98   3.34
249 2001-10-11T16:49  Wind   -1.98   0.00   0.36   0.00   0.63   0.00   2.55   0.00   458.31   0.00   42409.11      0.00   6.28   0.00   9.32   0.00  -2.38   0.85   0.43   0.19   0.32   0.16   3.33   0.18   413.04   7.57   36365.58   3371.52   6.38   1.69   7.50   3.79
250 2001-10-21T16:39   ACE    2.61   0.37  -6.30   1.25  -1.10   5.18  19.64   0.38   531.92  17.08  263768.57  40355.87  27.97   1.73   2.07   0.81  11.40   3.95   5.29   5.61   8.20   1.89  20.24   0.68   563.15   7.29  100322.89  85652.06  14.51   4.89   0.87   0.84
250 2001-10-21T16:39  Wind    1.70   1.37   1.25   8.93  -0.46   5.32  18.46   0.68   519.52  16.59  354816.78 192452.20  28.68   2.25   4.12   2.38  10.94   3.45   3.77   5.42   7.61   1.41  19.60   0.82   559.77  11.57  197308.04 161740.15  16.59   4.06   2.30   2.00
251 2001-10-26T19:06   ACE    4.01   2.72   5.78   1.60  -7.62   2.25  22.21   0.20   637.02   2.64  251501.81  60346.82  19.73   0.34   0.88   0.08  -7.33   4.11   1.01   0.36  -4.71   1.63  13.91   2.10   556.72  32.89   62267.47   9470.36   8.39   1.07   0.46   0.10
251 2001-10-26T19:06  Wind    3.37   1.97   7.22   2.89  -8.76   1.79  23.23   0.08   632.55   6.50  450945.47 142801.68  22.81   0.92   1.36   0.25  -8.17   4.50   1.78   1.55  -3.44   3.50  15.90   1.60   565.25  35.39   59898.02   5588.16   9.57   1.12   0.46   0.06
252 2001-11-05T20:20   ACE   -0.84   2.34   4.56   2.22  -0.45   0.37   7.51   1.99   417.72  25.73   74350.66  22305.96   8.07   2.00   3.44   3.74  -0.17   1.10   5.12   2.99  -0.58   0.57   7.90   1.26   403.91  20.91   51134.12  24035.37   5.18   1.53   0.73   0.25
252 2001-11-05T20:20  Wind    0.10   1.80   3.90   3.01  -0.44   0.57   7.07   2.52   416.36  31.31   84813.76  24648.14   8.83   1.28   5.05   5.53  -0.12   1.26   4.54   3.20  -0.74   0.60   7.75   1.38   403.17  20.43   57574.93  25315.92   5.47   1.68   0.84   0.35
253 2001-11-14T08:00   ACE   -9.94   5.03 -12.81   5.69  -9.43   9.65  29.59  10.17   287.82   8.33   96393.99  21769.64  52.13  20.26   2.36   2.59  -4.36   4.53   3.98   5.13 -14.16   7.10  27.82   9.96   328.14 102.83   76591.80   9127.18  56.63  58.21   3.37   2.43
253 2001-11-14T08:00  Wind  -10.10   6.54 -10.04   4.49  -8.91  10.79  30.23  10.71   561.00 120.46   92781.67  11658.07  13.12  12.70   0.74   0.96  -4.51   4.77   4.61   5.21 -14.28   6.71  28.09   9.27   545.13  21.72   55091.59   6464.77   6.91   2.38   0.17   0.09
254 2001-11-15T13:51   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   0.77   0.00  -1.14   0.00   0.78   0.00   3.32   0.00   300.19   0.00   19487.67      0.00   6.28   0.00   5.03   0.00
254 2001-11-15T13:51  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -1.02   0.00  10.10   0.00   8.81   0.00  28.24   0.00   359.17   0.00   58524.43      0.00  10.74   0.00   0.41   0.00
255 2001-11-19T18:15   ACE   -0.02   0.00  -0.44   0.00  -2.20   0.00  10.78   0.00   324.86   0.00   40785.28      0.00  31.41   0.00  17.18   0.00   2.42   0.05   9.98   0.64   5.80   0.06  13.55   0.23   360.94   1.33   50384.80    824.93  12.95   1.33   0.65   0.17
255 2001-11-19T18:15  Wind   -6.77   0.00  -2.22   0.00 -13.51   0.00  18.73   0.00   357.90   0.00   61944.75      0.00  10.08   0.00   0.78   0.00   6.13   0.64  11.63   0.49   9.96   1.78  21.00   0.14   357.50   0.05   62407.00    203.08   9.94   0.03   0.29   0.01
256 2001-11-24T05:51   ACE   -3.32   0.00   9.42   0.00   0.47   0.00  11.23   0.00   548.12   0.00  261440.87      0.00   9.39   0.00   1.23   0.00  -2.09   0.00   3.59   0.66   1.79   0.03   6.13   0.80   448.40  27.78   90386.14  21237.97   7.50   1.28   1.98   0.09
256 2001-11-24T05:51  Wind   -2.66   0.00   9.46   0.00  -0.28   0.00  11.52   0.00   553.40   0.00  397899.27      0.00   9.24   0.00   1.67   0.00  -1.92   0.01   3.83   0.62   1.37   0.17   6.21   0.84   452.61  28.05  111494.83  27277.11   7.61   0.95   2.20   0.07
257 2001-12-13T05:24   ACE    3.50   1.68  -2.53   2.59   2.52   0.92  30.44   4.10   282.31   0.03   83504.98    369.07  28.18   2.30   0.79   0.01   6.60   0.61  -1.34   0.56  10.96   0.90  15.45   0.82   705.56   8.67   58211.44   2179.25   2.19   0.13   0.08   0.02
257 2001-12-13T05:24  Wind    3.64   1.20  -4.70   3.78   2.78   1.48  32.29   3.98   901.52  15.05 1166409.61 118371.55  25.50   3.46   3.63   0.45   6.73   0.49  -0.44   0.68  11.00   1.04  15.61   0.86   741.11  15.99   86578.06  45661.97   2.44   0.78   0.16   0.15
258 2001-12-28T00:00   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -7.42   0.00  -0.42   0.00   0.35   0.00   8.15   0.00   302.54   0.00   35333.12      0.00   5.48   0.00   0.60   0.00
258 2001-12-28T00:00  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None  -7.28   0.00  -0.43   0.00  -0.27   0.00   7.60   0.00   299.48   0.00   13799.42      0.00  10.72   0.00   1.20   0.00
259 2001-12-29T05:16   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   5.63   0.00  -1.86   0.00   6.42   0.00  10.31   0.00   377.64   0.00   30916.51      0.00  23.89   0.00   2.06   0.00
259 2001-12-29T05:16  Wind    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   5.37   0.00  -1.55   0.00   6.56   0.00  10.23   0.00   377.56   0.00   32355.30      0.00  22.83   0.00   1.92   0.00
260 2001-12-30T20:05   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None
260 2001-12-30T20:05  Wind    5.55   0.75  -2.00   1.36  11.84   3.60  17.10   1.87   422.95  13.43  142514.04  16454.55  47.63   2.14   2.71   0.80   2.55   0.48  -5.54   1.45   3.55   1.15  16.05   0.65   397.03   3.20  100860.68  22833.01  17.12   6.52   1.00   0.74
261 2002-02-28T05:06   ACE    None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None   None   None   None   None   None   None   None   None     None   None       None      None   None   None   None   None
261 2002-02-28T05:06  Wind    7.44   0.00 -10.68   0.00   2.03   0.00  19.23   0.00   572.76   0.00 1092902.52      0.00  10.94   0.00   1.61   0.00   6.55   0.06  -9.19   0.14   2.70   0.00  13.43   0.83   590.31   6.86  511363.96  83966.48   6.97   0.60   1.02   0.10
262 2002-03-18T13:22   ACE    0.84   0.62  -2.60   0.37  -0.37   0.16   8.96   0.02   391.05   0.35   77548.23   4006.67  18.13   0.65   2.74   0.13   7.44   0.44  -1.49   1.88  -1.72   0.55  11.68   1.00   386.92   0.76   44158.63   3613.70   9.49   1.60   0.49   0.01
262 2002-03-18T13:22  Wind    2.05   0.26  -2.97   0.37  -2.05   0.14   8.76   0.19   379.64   1.89   90886.60   2067.89  20.66   0.18   4.41   0.43   4.68   0.82  -0.53   1.26  -3.32   1.11  10.38   0.76   382.08   0.51   37396.52   1009.23  11.45   1.76   0.86   0.27
263 2002-03-20T13:17   ACE    0.89   0.77   0.01   0.98   4.42   1.39  12.88   0.66   433.29   7.67  135865.57   5537.17  36.07   6.87   3.95   0.81   4.83   0.74   5.02   3.49   6.63   1.84  14.73   0.25   399.31   6.65   86163.10   9269.41   4.42   3.61   0.38   0.40
263 2002-03-20T13:17  Wind    0.42   0.63   0.26   0.70   5.19   1.54  13.34   0.33   435.35  10.38  206947.27  11065.03  37.80   6.16   4.39   0.71   4.08   1.12   4.84   3.35   6.82   1.86  14.66   0.20   384.40   7.83  131889.01   9884.73   5.19   4.27   0.54   0.55
